group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,crossbeam,2,,,449978.0,ns,3091
Take,crossbeam,2,,,914595.0,ns,6182
Take,crossbeam,2,,,1349113.0,ns,9273
Take,crossbeam,2,,,1801296.0,ns,12364
Take,crossbeam,2,,,2258955.0,ns,15455
Take,crossbeam,2,,,2696145.0,ns,18546
Take,crossbeam,2,,,3218753.0,ns,21637
Take,crossbeam,2,,,3661929.0,ns,24728
Take,crossbeam,2,,,4052909.0,ns,27819
Take,crossbeam,2,,,4537978.0,ns,30910
Take,crossbeam,2,,,4934560.0,ns,34001
Take,crossbeam,2,,,5414508.0,ns,37092
Take,crossbeam,2,,,5874989.0,ns,40183
Take,crossbeam,2,,,6262648.0,ns,43274
Take,crossbeam,2,,,6767876.0,ns,46365
Take,crossbeam,2,,,7236527.0,ns,49456
Take,crossbeam,2,,,7667916.0,ns,52547
Take,crossbeam,2,,,8110209.0,ns,55638
Take,crossbeam,2,,,8581319.0,ns,58729
Take,crossbeam,2,,,9022408.0,ns,61820
Take,crossbeam,2,,,9379010.0,ns,64911
Take,crossbeam,2,,,9928432.0,ns,68002
Take,crossbeam,2,,,10419599.0,ns,71093
Take,crossbeam,2,,,10816569.0,ns,74184
Take,crossbeam,2,,,11277907.0,ns,77275
Take,crossbeam,2,,,11726513.0,ns,80366
Take,crossbeam,2,,,12234602.0,ns,83457
Take,crossbeam,2,,,12594843.0,ns,86548
Take,crossbeam,2,,,13048463.0,ns,89639
Take,crossbeam,2,,,13437025.0,ns,92730
Take,crossbeam,2,,,13863698.0,ns,95821
Take,crossbeam,2,,,14399871.0,ns,98912
Take,crossbeam,2,,,14713112.0,ns,102003
Take,crossbeam,2,,,15243764.0,ns,105094
Take,crossbeam,2,,,15439205.0,ns,108185
Take,crossbeam,2,,,16008985.0,ns,111276
Take,crossbeam,2,,,16525772.0,ns,114367
Take,crossbeam,2,,,16847497.0,ns,117458
Take,crossbeam,2,,,17248350.0,ns,120549
Take,crossbeam,2,,,17878188.0,ns,123640
Take,crossbeam,2,,,18160821.0,ns,126731
Take,crossbeam,2,,,18669689.0,ns,129822
Take,crossbeam,2,,,19082768.0,ns,132913
Take,crossbeam,2,,,19578470.0,ns,136004
Take,crossbeam,2,,,19935152.0,ns,139095
Take,crossbeam,2,,,20520471.0,ns,142186
Take,crossbeam,2,,,20937802.0,ns,145277
Take,crossbeam,2,,,21351906.0,ns,148368
Take,crossbeam,2,,,21754696.0,ns,151459
Take,crossbeam,2,,,22312562.0,ns,154550
