group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,tokio::mpsc,512,,,774248.0,ns,28
Push,tokio::mpsc,512,,,1549682.0,ns,56
Push,tokio::mpsc,512,,,2332088.0,ns,84
Push,tokio::mpsc,512,,,3100135.0,ns,112
Push,tokio::mpsc,512,,,3876351.0,ns,140
Push,tokio::mpsc,512,,,4654752.0,ns,168
Push,tokio::mpsc,512,,,5426743.0,ns,196
Push,tokio::mpsc,512,,,6195717.0,ns,224
Push,tokio::mpsc,512,,,6971614.0,ns,252
Push,tokio::mpsc,512,,,7748003.0,ns,280
Push,tokio::mpsc,512,,,8517060.0,ns,308
Push,tokio::mpsc,512,,,9296804.0,ns,336
Push,tokio::mpsc,512,,,10066962.0,ns,364
Push,tokio::mpsc,512,,,10841920.0,ns,392
Push,tokio::mpsc,512,,,11616910.0,ns,420
Push,tokio::mpsc,512,,,12392557.0,ns,448
Push,tokio::mpsc,512,,,13163194.0,ns,476
Push,tokio::mpsc,512,,,13941902.0,ns,504
Push,tokio::mpsc,512,,,14719629.0,ns,532
Push,tokio::mpsc,512,,,15487026.0,ns,560
Push,tokio::mpsc,512,,,16257814.0,ns,588
Push,tokio::mpsc,512,,,17034602.0,ns,616
Push,tokio::mpsc,512,,,17812427.0,ns,644
Push,tokio::mpsc,512,,,18586462.0,ns,672
Push,tokio::mpsc,512,,,19362859.0,ns,700
Push,tokio::mpsc,512,,,20154237.0,ns,728
Push,tokio::mpsc,512,,,20909773.0,ns,756
Push,tokio::mpsc,512,,,21701029.0,ns,784
Push,tokio::mpsc,512,,,22466559.0,ns,812
Push,tokio::mpsc,512,,,23237480.0,ns,840
Push,tokio::mpsc,512,,,24001272.0,ns,868
Push,tokio::mpsc,512,,,24784803.0,ns,896
Push,tokio::mpsc,512,,,25555153.0,ns,924
Push,tokio::mpsc,512,,,26325708.0,ns,952
Push,tokio::mpsc,512,,,27107978.0,ns,980
Push,tokio::mpsc,512,,,27887723.0,ns,1008
Push,tokio::mpsc,512,,,28675131.0,ns,1036
Push,tokio::mpsc,512,,,29438265.0,ns,1064
Push,tokio::mpsc,512,,,30218239.0,ns,1092
Push,tokio::mpsc,512,,,30981121.0,ns,1120
Push,tokio::mpsc,512,,,31751464.0,ns,1148
Push,tokio::mpsc,512,,,32529871.0,ns,1176
Push,tokio::mpsc,512,,,33295718.0,ns,1204
Push,tokio::mpsc,512,,,34082486.0,ns,1232
Push,tokio::mpsc,512,,,34849437.0,ns,1260
Push,tokio::mpsc,512,,,35627971.0,ns,1288
Push,tokio::mpsc,512,,,36414323.0,ns,1316
Push,tokio::mpsc,512,,,37182685.0,ns,1344
Push,tokio::mpsc,512,,,37946925.0,ns,1372
Push,tokio::mpsc,512,,,38729329.0,ns,1400
