group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,flume,1024,,,370099.0,ns,20
Take,flume,1024,,,748118.0,ns,40
Take,flume,1024,,,1111379.0,ns,60
Take,flume,1024,,,1456648.0,ns,80
Take,flume,1024,,,1805414.0,ns,100
Take,flume,1024,,,2217501.0,ns,120
Take,flume,1024,,,2550956.0,ns,140
Take,flume,1024,,,2867386.0,ns,160
Take,flume,1024,,,3227003.0,ns,180
Take,flume,1024,,,3612730.0,ns,200
Take,flume,1024,,,3983910.0,ns,220
Take,flume,1024,,,4425762.0,ns,240
Take,flume,1024,,,4812222.0,ns,260
Take,flume,1024,,,5186505.0,ns,280
Take,flume,1024,,,5374474.0,ns,300
Take,flume,1024,,,5742518.0,ns,320
Take,flume,1024,,,6103211.0,ns,340
Take,flume,1024,,,6616008.0,ns,360
Take,flume,1024,,,7050375.0,ns,380
Take,flume,1024,,,7403478.0,ns,400
Take,flume,1024,,,7790993.0,ns,420
Take,flume,1024,,,8180874.0,ns,440
Take,flume,1024,,,8453783.0,ns,460
Take,flume,1024,,,8866412.0,ns,480
Take,flume,1024,,,9306504.0,ns,500
Take,flume,1024,,,9451622.0,ns,520
Take,flume,1024,,,9678601.0,ns,540
Take,flume,1024,,,10035218.0,ns,560
Take,flume,1024,,,10383752.0,ns,580
Take,flume,1024,,,10741453.0,ns,600
Take,flume,1024,,,11094038.0,ns,620
Take,flume,1024,,,11444722.0,ns,640
Take,flume,1024,,,11807588.0,ns,660
Take,flume,1024,,,12253915.0,ns,680
Take,flume,1024,,,12999665.0,ns,700
Take,flume,1024,,,13168961.0,ns,720
Take,flume,1024,,,13690570.0,ns,740
Take,flume,1024,,,14111815.0,ns,760
Take,flume,1024,,,14543982.0,ns,780
Take,flume,1024,,,14584904.0,ns,800
Take,flume,1024,,,15193519.0,ns,820
Take,flume,1024,,,15658375.0,ns,840
Take,flume,1024,,,15979105.0,ns,860
Take,flume,1024,,,16273913.0,ns,880
Take,flume,1024,,,16553760.0,ns,900
Take,flume,1024,,,17059353.0,ns,920
Take,flume,1024,,,17341149.0,ns,940
Take,flume,1024,,,17707622.0,ns,960
Take,flume,1024,,,18019704.0,ns,980
Take,flume,1024,,,18525398.0,ns,1000
