group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,tokio::mpsc,1024,,,835408.0,ns,14
Push,tokio::mpsc,1024,,,1596240.0,ns,28
Push,tokio::mpsc,1024,,,2406857.0,ns,42
Push,tokio::mpsc,1024,,,3219428.0,ns,56
Push,tokio::mpsc,1024,,,3993994.0,ns,70
Push,tokio::mpsc,1024,,,4774188.0,ns,84
Push,tokio::mpsc,1024,,,5587358.0,ns,98
Push,tokio::mpsc,1024,,,6351424.0,ns,112
Push,tokio::mpsc,1024,,,7210927.0,ns,126
Push,tokio::mpsc,1024,,,7979457.0,ns,140
Push,tokio::mpsc,1024,,,8761234.0,ns,154
Push,tokio::mpsc,1024,,,9532232.0,ns,168
Push,tokio::mpsc,1024,,,10342016.0,ns,182
Push,tokio::mpsc,1024,,,11119608.0,ns,196
Push,tokio::mpsc,1024,,,11981135.0,ns,210
Push,tokio::mpsc,1024,,,12818414.0,ns,224
Push,tokio::mpsc,1024,,,13634901.0,ns,238
Push,tokio::mpsc,1024,,,14413189.0,ns,252
Push,tokio::mpsc,1024,,,14927008.0,ns,266
Push,tokio::mpsc,1024,,,16087465.0,ns,280
Push,tokio::mpsc,1024,,,16443421.0,ns,294
Push,tokio::mpsc,1024,,,17388231.0,ns,308
Push,tokio::mpsc,1024,,,17969325.0,ns,322
Push,tokio::mpsc,1024,,,18635335.0,ns,336
Push,tokio::mpsc,1024,,,19680727.0,ns,350
Push,tokio::mpsc,1024,,,20241958.0,ns,364
Push,tokio::mpsc,1024,,,20994329.0,ns,378
Push,tokio::mpsc,1024,,,21840433.0,ns,392
Push,tokio::mpsc,1024,,,22613850.0,ns,406
Push,tokio::mpsc,1024,,,23424700.0,ns,420
Push,tokio::mpsc,1024,,,23997871.0,ns,434
Push,tokio::mpsc,1024,,,24816288.0,ns,448
Push,tokio::mpsc,1024,,,25751030.0,ns,462
Push,tokio::mpsc,1024,,,26329408.0,ns,476
Push,tokio::mpsc,1024,,,27095886.0,ns,490
Push,tokio::mpsc,1024,,,27876213.0,ns,504
Push,tokio::mpsc,1024,,,28900018.0,ns,518
Push,tokio::mpsc,1024,,,29947702.0,ns,532
Push,tokio::mpsc,1024,,,30582111.0,ns,546
Push,tokio::mpsc,1024,,,31808222.0,ns,560
Push,tokio::mpsc,1024,,,32826913.0,ns,574
Push,tokio::mpsc,1024,,,33644795.0,ns,588
Push,tokio::mpsc,1024,,,34319296.0,ns,602
Push,tokio::mpsc,1024,,,35133246.0,ns,616
Push,tokio::mpsc,1024,,,35710551.0,ns,630
Push,tokio::mpsc,1024,,,36689140.0,ns,644
Push,tokio::mpsc,1024,,,36563604.0,ns,658
Push,tokio::mpsc,1024,,,37137262.0,ns,672
Push,tokio::mpsc,1024,,,37903987.0,ns,686
Push,tokio::mpsc,1024,,,38681212.0,ns,700
