group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,flume,1024,,,791602.0,ns,1
Batching,flume,1024,,,1534859.0,ns,2
Batching,flume,1024,,,2445994.0,ns,3
Batching,flume,1024,,,3053564.0,ns,4
Batching,flume,1024,,,3803163.0,ns,5
Batching,flume,1024,,,4536411.0,ns,6
Batching,flume,1024,,,5235566.0,ns,7
Batching,flume,1024,,,6086664.0,ns,8
Batching,flume,1024,,,6789536.0,ns,9
Batching,flume,1024,,,7423928.0,ns,10
Batching,flume,1024,,,8306393.0,ns,11
Batching,flume,1024,,,9082677.0,ns,12
Batching,flume,1024,,,9727605.0,ns,13
Batching,flume,1024,,,10470460.0,ns,14
Batching,flume,1024,,,11241295.0,ns,15
Batching,flume,1024,,,12025619.0,ns,16
Batching,flume,1024,,,12691314.0,ns,17
Batching,flume,1024,,,13555958.0,ns,18
Batching,flume,1024,,,14297025.0,ns,19
Batching,flume,1024,,,15122711.0,ns,20
Batching,flume,1024,,,15441224.0,ns,21
Batching,flume,1024,,,16494766.0,ns,22
Batching,flume,1024,,,17197079.0,ns,23
Batching,flume,1024,,,17873827.0,ns,24
Batching,flume,1024,,,18433733.0,ns,25
Batching,flume,1024,,,19426434.0,ns,26
Batching,flume,1024,,,20474912.0,ns,27
Batching,flume,1024,,,21192504.0,ns,28
Batching,flume,1024,,,21840501.0,ns,29
Batching,flume,1024,,,22510766.0,ns,30
Batching,flume,1024,,,23367361.0,ns,31
Batching,flume,1024,,,24120702.0,ns,32
Batching,flume,1024,,,24586702.0,ns,33
Batching,flume,1024,,,25436035.0,ns,34
Batching,flume,1024,,,25810819.0,ns,35
Batching,flume,1024,,,26268178.0,ns,36
Batching,flume,1024,,,27062119.0,ns,37
Batching,flume,1024,,,28234921.0,ns,38
Batching,flume,1024,,,28766496.0,ns,39
Batching,flume,1024,,,29733679.0,ns,40
Batching,flume,1024,,,30211157.0,ns,41
Batching,flume,1024,,,31286072.0,ns,42
Batching,flume,1024,,,32132607.0,ns,43
Batching,flume,1024,,,32833642.0,ns,44
Batching,flume,1024,,,33386123.0,ns,45
Batching,flume,1024,,,34134673.0,ns,46
Batching,flume,1024,,,35133667.0,ns,47
Batching,flume,1024,,,35769208.0,ns,48
Batching,flume,1024,,,36369000.0,ns,49
Batching,flume,1024,,,37414082.0,ns,50
