group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap-queue,4,,,801757.0,ns,766
Batching,swap-queue,4,,,1552199.0,ns,1532
Batching,swap-queue,4,,,2324599.0,ns,2298
Batching,swap-queue,4,,,3123327.0,ns,3064
Batching,swap-queue,4,,,3861667.0,ns,3830
Batching,swap-queue,4,,,4686086.0,ns,4596
Batching,swap-queue,4,,,5409550.0,ns,5362
Batching,swap-queue,4,,,6220472.0,ns,6128
Batching,swap-queue,4,,,6940827.0,ns,6894
Batching,swap-queue,4,,,7780383.0,ns,7660
Batching,swap-queue,4,,,8511027.0,ns,8426
Batching,swap-queue,4,,,9355171.0,ns,9192
Batching,swap-queue,4,,,10075271.0,ns,9958
Batching,swap-queue,4,,,10652201.0,ns,10724
Batching,swap-queue,4,,,11272873.0,ns,11490
Batching,swap-queue,4,,,11970327.0,ns,12256
Batching,swap-queue,4,,,12701175.0,ns,13022
Batching,swap-queue,4,,,13443364.0,ns,13788
Batching,swap-queue,4,,,14137535.0,ns,14554
Batching,swap-queue,4,,,15154904.0,ns,15320
Batching,swap-queue,4,,,15716655.0,ns,16086
Batching,swap-queue,4,,,16492459.0,ns,16852
Batching,swap-queue,4,,,17745256.0,ns,17618
Batching,swap-queue,4,,,18625166.0,ns,18384
Batching,swap-queue,4,,,19149986.0,ns,19150
Batching,swap-queue,4,,,19756339.0,ns,19916
Batching,swap-queue,4,,,20677422.0,ns,20682
Batching,swap-queue,4,,,20903438.0,ns,21448
Batching,swap-queue,4,,,21687463.0,ns,22214
Batching,swap-queue,4,,,23000575.0,ns,22980
Batching,swap-queue,4,,,23212373.0,ns,23746
Batching,swap-queue,4,,,24472710.0,ns,24512
Batching,swap-queue,4,,,25669812.0,ns,25278
Batching,swap-queue,4,,,26031001.0,ns,26044
Batching,swap-queue,4,,,27016069.0,ns,26810
Batching,swap-queue,4,,,27687451.0,ns,27576
Batching,swap-queue,4,,,28428895.0,ns,28342
Batching,swap-queue,4,,,29101409.0,ns,29108
Batching,swap-queue,4,,,29921893.0,ns,29874
Batching,swap-queue,4,,,30346875.0,ns,30640
Batching,swap-queue,4,,,30952967.0,ns,31406
Batching,swap-queue,4,,,31871116.0,ns,32172
Batching,swap-queue,4,,,32935407.0,ns,32938
Batching,swap-queue,4,,,33666833.0,ns,33704
Batching,swap-queue,4,,,34273992.0,ns,34470
Batching,swap-queue,4,,,35271542.0,ns,35236
Batching,swap-queue,4,,,36101954.0,ns,36002
Batching,swap-queue,4,,,36679502.0,ns,36768
Batching,swap-queue,4,,,36973194.0,ns,37534
Batching,swap-queue,4,,,37918010.0,ns,38300
