group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,crossbeam,2048,,,786877.0,ns,29
Push,crossbeam,2048,,,1575436.0,ns,58
Push,crossbeam,2048,,,2529184.0,ns,87
Push,crossbeam,2048,,,3146708.0,ns,116
Push,crossbeam,2048,,,3944531.0,ns,145
Push,crossbeam,2048,,,4721527.0,ns,174
Push,crossbeam,2048,,,5510637.0,ns,203
Push,crossbeam,2048,,,6348179.0,ns,232
Push,crossbeam,2048,,,7086899.0,ns,261
Push,crossbeam,2048,,,7879570.0,ns,290
Push,crossbeam,2048,,,8670146.0,ns,319
Push,crossbeam,2048,,,9437503.0,ns,348
Push,crossbeam,2048,,,10236938.0,ns,377
Push,crossbeam,2048,,,11025728.0,ns,406
Push,crossbeam,2048,,,11812883.0,ns,435
Push,crossbeam,2048,,,12606306.0,ns,464
Push,crossbeam,2048,,,13395926.0,ns,493
Push,crossbeam,2048,,,14181119.0,ns,522
Push,crossbeam,2048,,,14957196.0,ns,551
Push,crossbeam,2048,,,15747682.0,ns,580
Push,crossbeam,2048,,,16529357.0,ns,609
Push,crossbeam,2048,,,17321403.0,ns,638
Push,crossbeam,2048,,,18260788.0,ns,667
Push,crossbeam,2048,,,19312481.0,ns,696
Push,crossbeam,2048,,,20114554.0,ns,725
Push,crossbeam,2048,,,20791754.0,ns,754
Push,crossbeam,2048,,,21638149.0,ns,783
Push,crossbeam,2048,,,22152034.0,ns,812
Push,crossbeam,2048,,,22975061.0,ns,841
Push,crossbeam,2048,,,24032903.0,ns,870
Push,crossbeam,2048,,,24464423.0,ns,899
Push,crossbeam,2048,,,25251081.0,ns,928
Push,crossbeam,2048,,,26013020.0,ns,957
Push,crossbeam,2048,,,26807208.0,ns,986
Push,crossbeam,2048,,,27589883.0,ns,1015
Push,crossbeam,2048,,,28375642.0,ns,1044
Push,crossbeam,2048,,,29173227.0,ns,1073
Push,crossbeam,2048,,,29945670.0,ns,1102
Push,crossbeam,2048,,,30765992.0,ns,1131
Push,crossbeam,2048,,,31765593.0,ns,1160
Push,crossbeam,2048,,,32789153.0,ns,1189
Push,crossbeam,2048,,,33742954.0,ns,1218
Push,crossbeam,2048,,,34393362.0,ns,1247
Push,crossbeam,2048,,,35400078.0,ns,1276
Push,crossbeam,2048,,,36378831.0,ns,1305
Push,crossbeam,2048,,,36461816.0,ns,1334
Push,crossbeam,2048,,,37081291.0,ns,1363
Push,crossbeam,2048,,,37834709.0,ns,1392
Push,crossbeam,2048,,,38977645.0,ns,1421
Push,crossbeam,2048,,,39809049.0,ns,1450
