group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap-queue,2,,,404118.0,ns,1740
Push,swap-queue,2,,,818399.0,ns,3480
Push,swap-queue,2,,,1225283.0,ns,5220
Push,swap-queue,2,,,1711230.0,ns,6960
Push,swap-queue,2,,,2216844.0,ns,8700
Push,swap-queue,2,,,2764655.0,ns,10440
Push,swap-queue,2,,,3353758.0,ns,12180
Push,swap-queue,2,,,3914805.0,ns,13920
Push,swap-queue,2,,,4510731.0,ns,15660
Push,swap-queue,2,,,4970027.0,ns,17400
Push,swap-queue,2,,,5634745.0,ns,19140
Push,swap-queue,2,,,6243087.0,ns,20880
Push,swap-queue,2,,,6779699.0,ns,22620
Push,swap-queue,2,,,7282722.0,ns,24360
Push,swap-queue,2,,,7878445.0,ns,26100
Push,swap-queue,2,,,8353394.0,ns,27840
Push,swap-queue,2,,,8864246.0,ns,29580
Push,swap-queue,2,,,9450113.0,ns,31320
Push,swap-queue,2,,,9877779.0,ns,33060
Push,swap-queue,2,,,10501430.0,ns,34800
Push,swap-queue,2,,,10924969.0,ns,36540
Push,swap-queue,2,,,11503216.0,ns,38280
Push,swap-queue,2,,,12030973.0,ns,40020
Push,swap-queue,2,,,12502783.0,ns,41760
Push,swap-queue,2,,,13016003.0,ns,43500
Push,swap-queue,2,,,13493276.0,ns,45240
Push,swap-queue,2,,,13902462.0,ns,46980
Push,swap-queue,2,,,14407429.0,ns,48720
Push,swap-queue,2,,,14867027.0,ns,50460
Push,swap-queue,2,,,15507008.0,ns,52200
Push,swap-queue,2,,,16069944.0,ns,53940
Push,swap-queue,2,,,16606122.0,ns,55680
Push,swap-queue,2,,,17155461.0,ns,57420
Push,swap-queue,2,,,17571508.0,ns,59160
Push,swap-queue,2,,,18087313.0,ns,60900
Push,swap-queue,2,,,18709455.0,ns,62640
Push,swap-queue,2,,,19215937.0,ns,64380
Push,swap-queue,2,,,19736757.0,ns,66120
Push,swap-queue,2,,,20071131.0,ns,67860
Push,swap-queue,2,,,20740149.0,ns,69600
Push,swap-queue,2,,,21028909.0,ns,71340
Push,swap-queue,2,,,21692186.0,ns,73080
Push,swap-queue,2,,,22320802.0,ns,74820
Push,swap-queue,2,,,22808434.0,ns,76560
Push,swap-queue,2,,,23393641.0,ns,78300
Push,swap-queue,2,,,23706371.0,ns,80040
Push,swap-queue,2,,,24382897.0,ns,81780
Push,swap-queue,2,,,24981417.0,ns,83520
Push,swap-queue,2,,,25246319.0,ns,85260
Push,swap-queue,2,,,26005611.0,ns,87000
