group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,tokio::mpsc,64,,,802326.0,ns,30
Batching,tokio::mpsc,64,,,1616237.0,ns,60
Batching,tokio::mpsc,64,,,2619334.0,ns,90
Batching,tokio::mpsc,64,,,3145066.0,ns,120
Batching,tokio::mpsc,64,,,3993136.0,ns,150
Batching,tokio::mpsc,64,,,4768221.0,ns,180
Batching,tokio::mpsc,64,,,5544586.0,ns,210
Batching,tokio::mpsc,64,,,6388290.0,ns,240
Batching,tokio::mpsc,64,,,7111658.0,ns,270
Batching,tokio::mpsc,64,,,7761722.0,ns,300
Batching,tokio::mpsc,64,,,8603253.0,ns,330
Batching,tokio::mpsc,64,,,9401558.0,ns,360
Batching,tokio::mpsc,64,,,10220483.0,ns,390
Batching,tokio::mpsc,64,,,11089114.0,ns,420
Batching,tokio::mpsc,64,,,12004711.0,ns,450
Batching,tokio::mpsc,64,,,12661126.0,ns,480
Batching,tokio::mpsc,64,,,13424961.0,ns,510
Batching,tokio::mpsc,64,,,14480652.0,ns,540
Batching,tokio::mpsc,64,,,15010405.0,ns,570
Batching,tokio::mpsc,64,,,15656244.0,ns,600
Batching,tokio::mpsc,64,,,16725046.0,ns,630
Batching,tokio::mpsc,64,,,17504989.0,ns,660
Batching,tokio::mpsc,64,,,18305534.0,ns,690
Batching,tokio::mpsc,64,,,19004321.0,ns,720
Batching,tokio::mpsc,64,,,19923889.0,ns,750
Batching,tokio::mpsc,64,,,20847486.0,ns,780
Batching,tokio::mpsc,64,,,21578042.0,ns,810
Batching,tokio::mpsc,64,,,22149591.0,ns,840
Batching,tokio::mpsc,64,,,22920427.0,ns,870
Batching,tokio::mpsc,64,,,23962103.0,ns,900
Batching,tokio::mpsc,64,,,24602805.0,ns,930
Batching,tokio::mpsc,64,,,25425291.0,ns,960
Batching,tokio::mpsc,64,,,25720552.0,ns,990
Batching,tokio::mpsc,64,,,26245570.0,ns,1020
Batching,tokio::mpsc,64,,,27199591.0,ns,1050
Batching,tokio::mpsc,64,,,28221248.0,ns,1080
Batching,tokio::mpsc,64,,,29444970.0,ns,1110
Batching,tokio::mpsc,64,,,30386060.0,ns,1140
Batching,tokio::mpsc,64,,,31217104.0,ns,1170
Batching,tokio::mpsc,64,,,31852760.0,ns,1200
Batching,tokio::mpsc,64,,,32881612.0,ns,1230
Batching,tokio::mpsc,64,,,33647836.0,ns,1260
Batching,tokio::mpsc,64,,,33208256.0,ns,1290
Batching,tokio::mpsc,64,,,33936843.0,ns,1320
Batching,tokio::mpsc,64,,,34692818.0,ns,1350
Batching,tokio::mpsc,64,,,35471523.0,ns,1380
Batching,tokio::mpsc,64,,,36236342.0,ns,1410
Batching,tokio::mpsc,64,,,37011099.0,ns,1440
Batching,tokio::mpsc,64,,,37815222.0,ns,1470
Batching,tokio::mpsc,64,,,38551801.0,ns,1500
