group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,flume,1,,,484177.0,ns,3065
Push,flume,1,,,954849.0,ns,6130
Push,flume,1,,,1418697.0,ns,9195
Push,flume,1,,,1914898.0,ns,12260
Push,flume,1,,,2397699.0,ns,15325
Push,flume,1,,,2866170.0,ns,18390
Push,flume,1,,,3369218.0,ns,21455
Push,flume,1,,,3855070.0,ns,24520
Push,flume,1,,,4333352.0,ns,27585
Push,flume,1,,,4850990.0,ns,30650
Push,flume,1,,,5351707.0,ns,33715
Push,flume,1,,,5873924.0,ns,36780
Push,flume,1,,,6335337.0,ns,39845
Push,flume,1,,,6829118.0,ns,42910
Push,flume,1,,,7282008.0,ns,45975
Push,flume,1,,,7755349.0,ns,49040
Push,flume,1,,,8259501.0,ns,52105
Push,flume,1,,,8816419.0,ns,55170
Push,flume,1,,,9268571.0,ns,58235
Push,flume,1,,,9688041.0,ns,61300
Push,flume,1,,,10186303.0,ns,64365
Push,flume,1,,,10696553.0,ns,67430
Push,flume,1,,,11188493.0,ns,70495
Push,flume,1,,,11768703.0,ns,73560
Push,flume,1,,,12236284.0,ns,76625
Push,flume,1,,,12684490.0,ns,79690
Push,flume,1,,,13127083.0,ns,82755
Push,flume,1,,,13210702.0,ns,85820
Push,flume,1,,,13880975.0,ns,88885
Push,flume,1,,,14374955.0,ns,91950
Push,flume,1,,,14776800.0,ns,95015
Push,flume,1,,,15300102.0,ns,98080
Push,flume,1,,,15886291.0,ns,101145
Push,flume,1,,,16286617.0,ns,104210
Push,flume,1,,,16787368.0,ns,107275
Push,flume,1,,,17194385.0,ns,110340
Push,flume,1,,,17692942.0,ns,113405
Push,flume,1,,,18152922.0,ns,116470
Push,flume,1,,,18642097.0,ns,119535
Push,flume,1,,,19094665.0,ns,122600
Push,flume,1,,,19608483.0,ns,125665
Push,flume,1,,,20039372.0,ns,128730
Push,flume,1,,,20468295.0,ns,131795
Push,flume,1,,,21008987.0,ns,134860
Push,flume,1,,,21397742.0,ns,137925
Push,flume,1,,,22025384.0,ns,140990
Push,flume,1,,,22384330.0,ns,144055
Push,flume,1,,,23143441.0,ns,147120
Push,flume,1,,,23812132.0,ns,150185
Push,flume,1,,,24191138.0,ns,153250
