group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,tokio::mpsc,32,,,783117.0,ns,59
Batching,tokio::mpsc,32,,,1573536.0,ns,118
Batching,tokio::mpsc,32,,,2355488.0,ns,177
Batching,tokio::mpsc,32,,,3145440.0,ns,236
Batching,tokio::mpsc,32,,,3927146.0,ns,295
Batching,tokio::mpsc,32,,,4714914.0,ns,354
Batching,tokio::mpsc,32,,,5495693.0,ns,413
Batching,tokio::mpsc,32,,,6269579.0,ns,472
Batching,tokio::mpsc,32,,,7059145.0,ns,531
Batching,tokio::mpsc,32,,,7838357.0,ns,590
Batching,tokio::mpsc,32,,,8620193.0,ns,649
Batching,tokio::mpsc,32,,,9404418.0,ns,708
Batching,tokio::mpsc,32,,,10193935.0,ns,767
Batching,tokio::mpsc,32,,,10980325.0,ns,826
Batching,tokio::mpsc,32,,,11760398.0,ns,885
Batching,tokio::mpsc,32,,,12544623.0,ns,944
Batching,tokio::mpsc,32,,,13325082.0,ns,1003
Batching,tokio::mpsc,32,,,14107000.0,ns,1062
Batching,tokio::mpsc,32,,,14882420.0,ns,1121
Batching,tokio::mpsc,32,,,15650366.0,ns,1180
Batching,tokio::mpsc,32,,,16470874.0,ns,1239
Batching,tokio::mpsc,32,,,17247731.0,ns,1298
Batching,tokio::mpsc,32,,,18011639.0,ns,1357
Batching,tokio::mpsc,32,,,18798440.0,ns,1416
Batching,tokio::mpsc,32,,,19560224.0,ns,1475
Batching,tokio::mpsc,32,,,20370016.0,ns,1534
Batching,tokio::mpsc,32,,,21164693.0,ns,1593
Batching,tokio::mpsc,32,,,21934525.0,ns,1652
Batching,tokio::mpsc,32,,,22727333.0,ns,1711
Batching,tokio::mpsc,32,,,23479360.0,ns,1770
Batching,tokio::mpsc,32,,,24283384.0,ns,1829
Batching,tokio::mpsc,32,,,25036980.0,ns,1888
Batching,tokio::mpsc,32,,,25820876.0,ns,1947
Batching,tokio::mpsc,32,,,26611549.0,ns,2006
Batching,tokio::mpsc,32,,,27420438.0,ns,2065
Batching,tokio::mpsc,32,,,28177816.0,ns,2124
Batching,tokio::mpsc,32,,,28977220.0,ns,2183
Batching,tokio::mpsc,32,,,29765268.0,ns,2242
Batching,tokio::mpsc,32,,,30540065.0,ns,2301
Batching,tokio::mpsc,32,,,31308946.0,ns,2360
Batching,tokio::mpsc,32,,,32093318.0,ns,2419
Batching,tokio::mpsc,32,,,32880980.0,ns,2478
Batching,tokio::mpsc,32,,,33665485.0,ns,2537
Batching,tokio::mpsc,32,,,34513364.0,ns,2596
Batching,tokio::mpsc,32,,,35317436.0,ns,2655
Batching,tokio::mpsc,32,,,36090616.0,ns,2714
Batching,tokio::mpsc,32,,,36900770.0,ns,2773
Batching,tokio::mpsc,32,,,37675213.0,ns,2832
Batching,tokio::mpsc,32,,,38471188.0,ns,2891
Batching,tokio::mpsc,32,,,39248865.0,ns,2950
