group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap-queue,32,,,761702.0,ns,62
Batching,swap-queue,32,,,1514568.0,ns,124
Batching,swap-queue,32,,,2279020.0,ns,186
Batching,swap-queue,32,,,3030795.0,ns,248
Batching,swap-queue,32,,,3824546.0,ns,310
Batching,swap-queue,32,,,4576764.0,ns,372
Batching,swap-queue,32,,,5261913.0,ns,434
Batching,swap-queue,32,,,6032109.0,ns,496
Batching,swap-queue,32,,,6807875.0,ns,558
Batching,swap-queue,32,,,7606911.0,ns,620
Batching,swap-queue,32,,,8353393.0,ns,682
Batching,swap-queue,32,,,9101665.0,ns,744
Batching,swap-queue,32,,,9850608.0,ns,806
Batching,swap-queue,32,,,10579408.0,ns,868
Batching,swap-queue,32,,,11340127.0,ns,930
Batching,swap-queue,32,,,12069370.0,ns,992
Batching,swap-queue,32,,,12822072.0,ns,1054
Batching,swap-queue,32,,,13568768.0,ns,1116
Batching,swap-queue,32,,,14417936.0,ns,1178
Batching,swap-queue,32,,,14982069.0,ns,1240
Batching,swap-queue,32,,,15852596.0,ns,1302
Batching,swap-queue,32,,,16721794.0,ns,1364
Batching,swap-queue,32,,,17427998.0,ns,1426
Batching,swap-queue,32,,,18240892.0,ns,1488
Batching,swap-queue,32,,,18961356.0,ns,1550
Batching,swap-queue,32,,,19653028.0,ns,1612
Batching,swap-queue,32,,,20395868.0,ns,1674
Batching,swap-queue,32,,,21216056.0,ns,1736
Batching,swap-queue,32,,,21811351.0,ns,1798
Batching,swap-queue,32,,,21919199.0,ns,1860
Batching,swap-queue,32,,,23418539.0,ns,1922
Batching,swap-queue,32,,,24138519.0,ns,1984
Batching,swap-queue,32,,,24937728.0,ns,2046
Batching,swap-queue,32,,,25691192.0,ns,2108
Batching,swap-queue,32,,,26516927.0,ns,2170
Batching,swap-queue,32,,,27210241.0,ns,2232
Batching,swap-queue,32,,,27592688.0,ns,2294
Batching,swap-queue,32,,,28779497.0,ns,2356
Batching,swap-queue,32,,,29543923.0,ns,2418
Batching,swap-queue,32,,,30359599.0,ns,2480
Batching,swap-queue,32,,,31041984.0,ns,2542
Batching,swap-queue,32,,,31733475.0,ns,2604
Batching,swap-queue,32,,,32448122.0,ns,2666
Batching,swap-queue,32,,,33280979.0,ns,2728
Batching,swap-queue,32,,,33947905.0,ns,2790
Batching,swap-queue,32,,,34820754.0,ns,2852
Batching,swap-queue,32,,,35224879.0,ns,2914
Batching,swap-queue,32,,,36239725.0,ns,2976
Batching,swap-queue,32,,,37063458.0,ns,3038
Batching,swap-queue,32,,,37714474.0,ns,3100
