group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap-queue,1,,,481722.0,ns,2775
Push,swap-queue,1,,,965684.0,ns,5550
Push,swap-queue,1,,,1442467.0,ns,8325
Push,swap-queue,1,,,1930521.0,ns,11100
Push,swap-queue,1,,,2409441.0,ns,13875
Push,swap-queue,1,,,2948278.0,ns,16650
Push,swap-queue,1,,,3370004.0,ns,19425
Push,swap-queue,1,,,3845725.0,ns,22200
Push,swap-queue,1,,,4334722.0,ns,24975
Push,swap-queue,1,,,4815447.0,ns,27750
Push,swap-queue,1,,,5306191.0,ns,30525
Push,swap-queue,1,,,5772508.0,ns,33300
Push,swap-queue,1,,,6256751.0,ns,36075
Push,swap-queue,1,,,6734669.0,ns,38850
Push,swap-queue,1,,,7227736.0,ns,41625
Push,swap-queue,1,,,7711542.0,ns,44400
Push,swap-queue,1,,,8203519.0,ns,47175
Push,swap-queue,1,,,8703329.0,ns,49950
Push,swap-queue,1,,,9162155.0,ns,52725
Push,swap-queue,1,,,9618528.0,ns,55500
Push,swap-queue,1,,,10140684.0,ns,58275
Push,swap-queue,1,,,10588313.0,ns,61050
Push,swap-queue,1,,,11091574.0,ns,63825
Push,swap-queue,1,,,11583918.0,ns,66600
Push,swap-queue,1,,,12041861.0,ns,69375
Push,swap-queue,1,,,12545535.0,ns,72150
Push,swap-queue,1,,,13040041.0,ns,74925
Push,swap-queue,1,,,13504629.0,ns,77700
Push,swap-queue,1,,,14397593.0,ns,80475
Push,swap-queue,1,,,14792755.0,ns,83250
Push,swap-queue,1,,,15320662.0,ns,86025
Push,swap-queue,1,,,15691887.0,ns,88800
Push,swap-queue,1,,,16305320.0,ns,91575
Push,swap-queue,1,,,16693548.0,ns,94350
Push,swap-queue,1,,,17219137.0,ns,97125
Push,swap-queue,1,,,17701699.0,ns,99900
Push,swap-queue,1,,,17905330.0,ns,102675
Push,swap-queue,1,,,18295979.0,ns,105450
Push,swap-queue,1,,,18823717.0,ns,108225
Push,swap-queue,1,,,19382498.0,ns,111000
Push,swap-queue,1,,,19805672.0,ns,113775
Push,swap-queue,1,,,20262930.0,ns,116550
Push,swap-queue,1,,,20721150.0,ns,119325
Push,swap-queue,1,,,21178077.0,ns,122100
Push,swap-queue,1,,,21698560.0,ns,124875
Push,swap-queue,1,,,22232781.0,ns,127650
Push,swap-queue,1,,,22654787.0,ns,130425
Push,swap-queue,1,,,23224267.0,ns,133200
Push,swap-queue,1,,,23636572.0,ns,135975
Push,swap-queue,1,,,24070855.0,ns,138750
