group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,crossbeam,4096,,,527621.0,ns,5
Take,crossbeam,4096,,,1068410.0,ns,10
Take,crossbeam,4096,,,1578505.0,ns,15
Take,crossbeam,4096,,,2109700.0,ns,20
Take,crossbeam,4096,,,2626416.0,ns,25
Take,crossbeam,4096,,,3148965.0,ns,30
Take,crossbeam,4096,,,3695465.0,ns,35
Take,crossbeam,4096,,,4204361.0,ns,40
Take,crossbeam,4096,,,4727234.0,ns,45
Take,crossbeam,4096,,,5245382.0,ns,50
Take,crossbeam,4096,,,5804635.0,ns,55
Take,crossbeam,4096,,,6303862.0,ns,60
Take,crossbeam,4096,,,6833149.0,ns,65
Take,crossbeam,4096,,,7352837.0,ns,70
Take,crossbeam,4096,,,7892680.0,ns,75
Take,crossbeam,4096,,,8411087.0,ns,80
Take,crossbeam,4096,,,8932947.0,ns,85
Take,crossbeam,4096,,,9466605.0,ns,90
Take,crossbeam,4096,,,9981432.0,ns,95
Take,crossbeam,4096,,,10507338.0,ns,100
Take,crossbeam,4096,,,11044888.0,ns,105
Take,crossbeam,4096,,,11558304.0,ns,110
Take,crossbeam,4096,,,12088582.0,ns,115
Take,crossbeam,4096,,,12628961.0,ns,120
Take,crossbeam,4096,,,13165097.0,ns,125
Take,crossbeam,4096,,,13685572.0,ns,130
Take,crossbeam,4096,,,14202347.0,ns,135
Take,crossbeam,4096,,,14723563.0,ns,140
Take,crossbeam,4096,,,15261106.0,ns,145
Take,crossbeam,4096,,,15784737.0,ns,150
Take,crossbeam,4096,,,16315762.0,ns,155
Take,crossbeam,4096,,,16828318.0,ns,160
Take,crossbeam,4096,,,17365431.0,ns,165
Take,crossbeam,4096,,,17889785.0,ns,170
Take,crossbeam,4096,,,18419325.0,ns,175
Take,crossbeam,4096,,,18949301.0,ns,180
Take,crossbeam,4096,,,19464744.0,ns,185
Take,crossbeam,4096,,,19997377.0,ns,190
Take,crossbeam,4096,,,20562412.0,ns,195
Take,crossbeam,4096,,,21051460.0,ns,200
Take,crossbeam,4096,,,21602318.0,ns,205
Take,crossbeam,4096,,,22116864.0,ns,210
Take,crossbeam,4096,,,22659643.0,ns,215
Take,crossbeam,4096,,,23178655.0,ns,220
Take,crossbeam,4096,,,23708318.0,ns,225
Take,crossbeam,4096,,,24230334.0,ns,230
Take,crossbeam,4096,,,24790315.0,ns,235
Take,crossbeam,4096,,,25317122.0,ns,240
Take,crossbeam,4096,,,25782645.0,ns,245
Take,crossbeam,4096,,,26305917.0,ns,250
