group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,tokio::mpsc,64,,,255421.0,ns,196
Take,tokio::mpsc,64,,,510055.0,ns,392
Take,tokio::mpsc,64,,,764858.0,ns,588
Take,tokio::mpsc,64,,,1019693.0,ns,784
Take,tokio::mpsc,64,,,1279052.0,ns,980
Take,tokio::mpsc,64,,,1528109.0,ns,1176
Take,tokio::mpsc,64,,,1785677.0,ns,1372
Take,tokio::mpsc,64,,,2042836.0,ns,1568
Take,tokio::mpsc,64,,,2292525.0,ns,1764
Take,tokio::mpsc,64,,,2546573.0,ns,1960
Take,tokio::mpsc,64,,,2804360.0,ns,2156
Take,tokio::mpsc,64,,,3060051.0,ns,2352
Take,tokio::mpsc,64,,,3317393.0,ns,2548
Take,tokio::mpsc,64,,,3570516.0,ns,2744
Take,tokio::mpsc,64,,,3825582.0,ns,2940
Take,tokio::mpsc,64,,,4082765.0,ns,3136
Take,tokio::mpsc,64,,,4331523.0,ns,3332
Take,tokio::mpsc,64,,,4586580.0,ns,3528
Take,tokio::mpsc,64,,,4841554.0,ns,3724
Take,tokio::mpsc,64,,,5102568.0,ns,3920
Take,tokio::mpsc,64,,,5347644.0,ns,4116
Take,tokio::mpsc,64,,,5612551.0,ns,4312
Take,tokio::mpsc,64,,,5863416.0,ns,4508
Take,tokio::mpsc,64,,,6115755.0,ns,4704
Take,tokio::mpsc,64,,,6366959.0,ns,4900
Take,tokio::mpsc,64,,,6632030.0,ns,5096
Take,tokio::mpsc,64,,,6882441.0,ns,5292
Take,tokio::mpsc,64,,,7140044.0,ns,5488
Take,tokio::mpsc,64,,,7398501.0,ns,5684
Take,tokio::mpsc,64,,,7660246.0,ns,5880
Take,tokio::mpsc,64,,,7908773.0,ns,6076
Take,tokio::mpsc,64,,,8157406.0,ns,6272
Take,tokio::mpsc,64,,,8422043.0,ns,6468
Take,tokio::mpsc,64,,,8665871.0,ns,6664
Take,tokio::mpsc,64,,,8923430.0,ns,6860
Take,tokio::mpsc,64,,,9179994.0,ns,7056
Take,tokio::mpsc,64,,,9436416.0,ns,7252
Take,tokio::mpsc,64,,,9687783.0,ns,7448
Take,tokio::mpsc,64,,,9937303.0,ns,7644
Take,tokio::mpsc,64,,,10196200.0,ns,7840
Take,tokio::mpsc,64,,,10450680.0,ns,8036
Take,tokio::mpsc,64,,,10715518.0,ns,8232
Take,tokio::mpsc,64,,,10976971.0,ns,8428
Take,tokio::mpsc,64,,,11221505.0,ns,8624
Take,tokio::mpsc,64,,,11476869.0,ns,8820
Take,tokio::mpsc,64,,,11728199.0,ns,9016
Take,tokio::mpsc,64,,,11980817.0,ns,9212
Take,tokio::mpsc,64,,,12225329.0,ns,9408
Take,tokio::mpsc,64,,,12493146.0,ns,9604
Take,tokio::mpsc,64,,,12730415.0,ns,9800
