group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,flume,64,,,713670.0,ns,404
Push,flume,64,,,1397419.0,ns,808
Push,flume,64,,,2110517.0,ns,1212
Push,flume,64,,,2829839.0,ns,1616
Push,flume,64,,,3511594.0,ns,2020
Push,flume,64,,,4249149.0,ns,2424
Push,flume,64,,,4961776.0,ns,2828
Push,flume,64,,,5700844.0,ns,3232
Push,flume,64,,,6457970.0,ns,3636
Push,flume,64,,,7185009.0,ns,4040
Push,flume,64,,,7858229.0,ns,4444
Push,flume,64,,,8516301.0,ns,4848
Push,flume,64,,,9309978.0,ns,5252
Push,flume,64,,,9996769.0,ns,5656
Push,flume,64,,,10686680.0,ns,6060
Push,flume,64,,,11390768.0,ns,6464
Push,flume,64,,,12099186.0,ns,6868
Push,flume,64,,,12819645.0,ns,7272
Push,flume,64,,,13575358.0,ns,7676
Push,flume,64,,,14342297.0,ns,8080
Push,flume,64,,,14985208.0,ns,8484
Push,flume,64,,,15812669.0,ns,8888
Push,flume,64,,,16371458.0,ns,9292
Push,flume,64,,,17187761.0,ns,9696
Push,flume,64,,,17867488.0,ns,10100
Push,flume,64,,,18694505.0,ns,10504
Push,flume,64,,,19195064.0,ns,10908
Push,flume,64,,,20059115.0,ns,11312
Push,flume,64,,,20741117.0,ns,11716
Push,flume,64,,,21408643.0,ns,12120
Push,flume,64,,,22145558.0,ns,12524
Push,flume,64,,,23005265.0,ns,12928
Push,flume,64,,,23597286.0,ns,13332
Push,flume,64,,,24324807.0,ns,13736
Push,flume,64,,,25029085.0,ns,14140
Push,flume,64,,,25769314.0,ns,14544
Push,flume,64,,,26428716.0,ns,14948
Push,flume,64,,,27194237.0,ns,15352
Push,flume,64,,,27991125.0,ns,15756
Push,flume,64,,,28612742.0,ns,16160
Push,flume,64,,,29391601.0,ns,16564
Push,flume,64,,,30077992.0,ns,16968
Push,flume,64,,,30796963.0,ns,17372
Push,flume,64,,,31649866.0,ns,17776
Push,flume,64,,,32220212.0,ns,18180
Push,flume,64,,,33086507.0,ns,18584
Push,flume,64,,,33708698.0,ns,18988
Push,flume,64,,,34491327.0,ns,19392
Push,flume,64,,,35069111.0,ns,19796
Push,flume,64,,,35812705.0,ns,20200
