group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,tokio::mpsc,8,,,767437.0,ns,419
Batching,tokio::mpsc,8,,,1523593.0,ns,838
Batching,tokio::mpsc,8,,,2286697.0,ns,1257
Batching,tokio::mpsc,8,,,3094767.0,ns,1676
Batching,tokio::mpsc,8,,,3818167.0,ns,2095
Batching,tokio::mpsc,8,,,4558881.0,ns,2514
Batching,tokio::mpsc,8,,,5326818.0,ns,2933
Batching,tokio::mpsc,8,,,6109172.0,ns,3352
Batching,tokio::mpsc,8,,,6843806.0,ns,3771
Batching,tokio::mpsc,8,,,7701040.0,ns,4190
Batching,tokio::mpsc,8,,,8408875.0,ns,4609
Batching,tokio::mpsc,8,,,9098685.0,ns,5028
Batching,tokio::mpsc,8,,,9872776.0,ns,5447
Batching,tokio::mpsc,8,,,10831424.0,ns,5866
Batching,tokio::mpsc,8,,,11735370.0,ns,6285
Batching,tokio::mpsc,8,,,12612583.0,ns,6704
Batching,tokio::mpsc,8,,,13293834.0,ns,7123
Batching,tokio::mpsc,8,,,14025178.0,ns,7542
Batching,tokio::mpsc,8,,,14858641.0,ns,7961
Batching,tokio::mpsc,8,,,15708186.0,ns,8380
Batching,tokio::mpsc,8,,,16448727.0,ns,8799
Batching,tokio::mpsc,8,,,17271607.0,ns,9218
Batching,tokio::mpsc,8,,,17961563.0,ns,9637
Batching,tokio::mpsc,8,,,18657189.0,ns,10056
Batching,tokio::mpsc,8,,,19568946.0,ns,10475
Batching,tokio::mpsc,8,,,20391128.0,ns,10894
Batching,tokio::mpsc,8,,,21042849.0,ns,11313
Batching,tokio::mpsc,8,,,21735456.0,ns,11732
Batching,tokio::mpsc,8,,,22484686.0,ns,12151
Batching,tokio::mpsc,8,,,23609898.0,ns,12570
Batching,tokio::mpsc,8,,,24135023.0,ns,12989
Batching,tokio::mpsc,8,,,24784357.0,ns,13408
Batching,tokio::mpsc,8,,,25892263.0,ns,13827
Batching,tokio::mpsc,8,,,26851108.0,ns,14246
Batching,tokio::mpsc,8,,,27283466.0,ns,14665
Batching,tokio::mpsc,8,,,27948521.0,ns,15084
Batching,tokio::mpsc,8,,,29098758.0,ns,15503
Batching,tokio::mpsc,8,,,29941896.0,ns,15922
Batching,tokio::mpsc,8,,,30790268.0,ns,16341
Batching,tokio::mpsc,8,,,31210565.0,ns,16760
Batching,tokio::mpsc,8,,,32228348.0,ns,17179
Batching,tokio::mpsc,8,,,33106832.0,ns,17598
Batching,tokio::mpsc,8,,,33971886.0,ns,18017
Batching,tokio::mpsc,8,,,34110190.0,ns,18436
Batching,tokio::mpsc,8,,,34172040.0,ns,18855
Batching,tokio::mpsc,8,,,35652482.0,ns,19274
Batching,tokio::mpsc,8,,,35817478.0,ns,19693
Batching,tokio::mpsc,8,,,37072486.0,ns,20112
Batching,tokio::mpsc,8,,,38121808.0,ns,20531
Batching,tokio::mpsc,8,,,38947264.0,ns,20950
