group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,tokio::mpsc,2,,,365239.0,ns,2079
Take,tokio::mpsc,2,,,733938.0,ns,4158
Take,tokio::mpsc,2,,,1089936.0,ns,6237
Take,tokio::mpsc,2,,,1475069.0,ns,8316
Take,tokio::mpsc,2,,,1835282.0,ns,10395
Take,tokio::mpsc,2,,,2208554.0,ns,12474
Take,tokio::mpsc,2,,,2587204.0,ns,14553
Take,tokio::mpsc,2,,,2956897.0,ns,16632
Take,tokio::mpsc,2,,,3276711.0,ns,18711
Take,tokio::mpsc,2,,,3655263.0,ns,20790
Take,tokio::mpsc,2,,,4032337.0,ns,22869
Take,tokio::mpsc,2,,,4421420.0,ns,24948
Take,tokio::mpsc,2,,,4770459.0,ns,27027
Take,tokio::mpsc,2,,,5125245.0,ns,29106
Take,tokio::mpsc,2,,,5472201.0,ns,31185
Take,tokio::mpsc,2,,,5918243.0,ns,33264
Take,tokio::mpsc,2,,,6241922.0,ns,35343
Take,tokio::mpsc,2,,,6652244.0,ns,37422
Take,tokio::mpsc,2,,,6862869.0,ns,39501
Take,tokio::mpsc,2,,,7342077.0,ns,41580
Take,tokio::mpsc,2,,,7673309.0,ns,43659
Take,tokio::mpsc,2,,,8090293.0,ns,45738
Take,tokio::mpsc,2,,,8514578.0,ns,47817
Take,tokio::mpsc,2,,,8868524.0,ns,49896
Take,tokio::mpsc,2,,,9244243.0,ns,51975
Take,tokio::mpsc,2,,,9603116.0,ns,54054
Take,tokio::mpsc,2,,,10010866.0,ns,56133
Take,tokio::mpsc,2,,,10250937.0,ns,58212
Take,tokio::mpsc,2,,,10739682.0,ns,60291
Take,tokio::mpsc,2,,,11086652.0,ns,62370
Take,tokio::mpsc,2,,,11472766.0,ns,64449
Take,tokio::mpsc,2,,,11855199.0,ns,66528
Take,tokio::mpsc,2,,,12210213.0,ns,68607
Take,tokio::mpsc,2,,,12584403.0,ns,70686
Take,tokio::mpsc,2,,,12920302.0,ns,72765
Take,tokio::mpsc,2,,,13233343.0,ns,74844
Take,tokio::mpsc,2,,,13688522.0,ns,76923
Take,tokio::mpsc,2,,,14039931.0,ns,79002
Take,tokio::mpsc,2,,,14441727.0,ns,81081
Take,tokio::mpsc,2,,,14697823.0,ns,83160
Take,tokio::mpsc,2,,,15185427.0,ns,85239
Take,tokio::mpsc,2,,,15485913.0,ns,87318
Take,tokio::mpsc,2,,,15924650.0,ns,89397
Take,tokio::mpsc,2,,,16278216.0,ns,91476
Take,tokio::mpsc,2,,,16591916.0,ns,93555
Take,tokio::mpsc,2,,,17053358.0,ns,95634
Take,tokio::mpsc,2,,,17405916.0,ns,97713
Take,tokio::mpsc,2,,,17791297.0,ns,99792
Take,tokio::mpsc,2,,,18149825.0,ns,101871
Take,tokio::mpsc,2,,,18486701.0,ns,103950
