group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,crossbeam,2,,,409243.0,ns,4264
Push,crossbeam,2,,,966067.0,ns,8528
Push,crossbeam,2,,,1224939.0,ns,12792
Push,crossbeam,2,,,1642419.0,ns,17056
Push,crossbeam,2,,,2049354.0,ns,21320
Push,crossbeam,2,,,2463456.0,ns,25584
Push,crossbeam,2,,,2857132.0,ns,29848
Push,crossbeam,2,,,3267494.0,ns,34112
Push,crossbeam,2,,,3675084.0,ns,38376
Push,crossbeam,2,,,4097301.0,ns,42640
Push,crossbeam,2,,,4493223.0,ns,46904
Push,crossbeam,2,,,4906394.0,ns,51168
Push,crossbeam,2,,,5330135.0,ns,55432
Push,crossbeam,2,,,5724288.0,ns,59696
Push,crossbeam,2,,,6135850.0,ns,63960
Push,crossbeam,2,,,6611935.0,ns,68224
Push,crossbeam,2,,,6956041.0,ns,72488
Push,crossbeam,2,,,7353440.0,ns,76752
Push,crossbeam,2,,,7763341.0,ns,81016
Push,crossbeam,2,,,8166938.0,ns,85280
Push,crossbeam,2,,,8607934.0,ns,89544
Push,crossbeam,2,,,8987656.0,ns,93808
Push,crossbeam,2,,,9405837.0,ns,98072
Push,crossbeam,2,,,9815734.0,ns,102336
Push,crossbeam,2,,,10227021.0,ns,106600
Push,crossbeam,2,,,10639317.0,ns,110864
Push,crossbeam,2,,,11032724.0,ns,115128
Push,crossbeam,2,,,11452198.0,ns,119392
Push,crossbeam,2,,,11856250.0,ns,123656
Push,crossbeam,2,,,12258210.0,ns,127920
Push,crossbeam,2,,,12654693.0,ns,132184
Push,crossbeam,2,,,13081788.0,ns,136448
Push,crossbeam,2,,,13481231.0,ns,140712
Push,crossbeam,2,,,13897533.0,ns,144976
Push,crossbeam,2,,,14318338.0,ns,149240
Push,crossbeam,2,,,14724197.0,ns,153504
Push,crossbeam,2,,,15139256.0,ns,157768
Push,crossbeam,2,,,15534714.0,ns,162032
Push,crossbeam,2,,,15940186.0,ns,166296
Push,crossbeam,2,,,16397877.0,ns,170560
Push,crossbeam,2,,,16773375.0,ns,174824
Push,crossbeam,2,,,17175537.0,ns,179088
Push,crossbeam,2,,,17569436.0,ns,183352
Push,crossbeam,2,,,17998148.0,ns,187616
Push,crossbeam,2,,,18410463.0,ns,191880
Push,crossbeam,2,,,18798822.0,ns,196144
Push,crossbeam,2,,,19219285.0,ns,200408
Push,crossbeam,2,,,19617013.0,ns,204672
Push,crossbeam,2,,,20032020.0,ns,208936
Push,crossbeam,2,,,20461390.0,ns,213200
