group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,crossbeam,8,,,512732.0,ns,3088
Push,crossbeam,8,,,1018429.0,ns,6176
Push,crossbeam,8,,,1533276.0,ns,9264
Push,crossbeam,8,,,2049259.0,ns,12352
Push,crossbeam,8,,,2555212.0,ns,15440
Push,crossbeam,8,,,3063312.0,ns,18528
Push,crossbeam,8,,,3569652.0,ns,21616
Push,crossbeam,8,,,4070145.0,ns,24704
Push,crossbeam,8,,,4591267.0,ns,27792
Push,crossbeam,8,,,5088232.0,ns,30880
Push,crossbeam,8,,,5610227.0,ns,33968
Push,crossbeam,8,,,6117424.0,ns,37056
Push,crossbeam,8,,,6628978.0,ns,40144
Push,crossbeam,8,,,7134419.0,ns,43232
Push,crossbeam,8,,,7647496.0,ns,46320
Push,crossbeam,8,,,8146705.0,ns,49408
Push,crossbeam,8,,,8653121.0,ns,52496
Push,crossbeam,8,,,9183471.0,ns,55584
Push,crossbeam,8,,,9678169.0,ns,58672
Push,crossbeam,8,,,10188522.0,ns,61760
Push,crossbeam,8,,,10702584.0,ns,64848
Push,crossbeam,8,,,11211660.0,ns,67936
Push,crossbeam,8,,,11724935.0,ns,71024
Push,crossbeam,8,,,12222886.0,ns,74112
Push,crossbeam,8,,,12740824.0,ns,77200
Push,crossbeam,8,,,13255773.0,ns,80288
Push,crossbeam,8,,,13756022.0,ns,83376
Push,crossbeam,8,,,14277144.0,ns,86464
Push,crossbeam,8,,,14769492.0,ns,89552
Push,crossbeam,8,,,15285759.0,ns,92640
Push,crossbeam,8,,,15795311.0,ns,95728
Push,crossbeam,8,,,16323061.0,ns,98816
Push,crossbeam,8,,,16811405.0,ns,101904
Push,crossbeam,8,,,17322106.0,ns,104992
Push,crossbeam,8,,,17828626.0,ns,108080
Push,crossbeam,8,,,18341244.0,ns,111168
Push,crossbeam,8,,,18852383.0,ns,114256
Push,crossbeam,8,,,19375561.0,ns,117344
Push,crossbeam,8,,,19879908.0,ns,120432
Push,crossbeam,8,,,20390300.0,ns,123520
Push,crossbeam,8,,,20905637.0,ns,126608
Push,crossbeam,8,,,21393113.0,ns,129696
Push,crossbeam,8,,,21908006.0,ns,132784
Push,crossbeam,8,,,22424312.0,ns,135872
Push,crossbeam,8,,,22924811.0,ns,138960
Push,crossbeam,8,,,23445700.0,ns,142048
Push,crossbeam,8,,,23944381.0,ns,145136
Push,crossbeam,8,,,24463578.0,ns,148224
Push,crossbeam,8,,,24967929.0,ns,151312
Push,crossbeam,8,,,25479631.0,ns,154400
