group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,flume,64,,,747936.0,ns,441
Push,flume,64,,,1457875.0,ns,882
Push,flume,64,,,2189401.0,ns,1323
Push,flume,64,,,2915011.0,ns,1764
Push,flume,64,,,3657801.0,ns,2205
Push,flume,64,,,4393022.0,ns,2646
Push,flume,64,,,5115450.0,ns,3087
Push,flume,64,,,5858791.0,ns,3528
Push,flume,64,,,6580751.0,ns,3969
Push,flume,64,,,7299720.0,ns,4410
Push,flume,64,,,8083150.0,ns,4851
Push,flume,64,,,9026099.0,ns,5292
Push,flume,64,,,9741889.0,ns,5733
Push,flume,64,,,10538636.0,ns,6174
Push,flume,64,,,11254424.0,ns,6615
Push,flume,64,,,11991260.0,ns,7056
Push,flume,64,,,12794966.0,ns,7497
Push,flume,64,,,13475312.0,ns,7938
Push,flume,64,,,14256922.0,ns,8379
Push,flume,64,,,15055284.0,ns,8820
Push,flume,64,,,15627618.0,ns,9261
Push,flume,64,,,16443415.0,ns,9702
Push,flume,64,,,17231733.0,ns,10143
Push,flume,64,,,17972417.0,ns,10584
Push,flume,64,,,18788939.0,ns,11025
Push,flume,64,,,19471484.0,ns,11466
Push,flume,64,,,20324619.0,ns,11907
Push,flume,64,,,21054243.0,ns,12348
Push,flume,64,,,21787400.0,ns,12789
Push,flume,64,,,22552339.0,ns,13230
Push,flume,64,,,23329043.0,ns,13671
Push,flume,64,,,24073294.0,ns,14112
Push,flume,64,,,24756976.0,ns,14553
Push,flume,64,,,25455875.0,ns,14994
Push,flume,64,,,26259857.0,ns,15435
Push,flume,64,,,26935443.0,ns,15876
Push,flume,64,,,27305874.0,ns,16317
Push,flume,64,,,27731888.0,ns,16758
Push,flume,64,,,28762526.0,ns,17199
Push,flume,64,,,29179803.0,ns,17640
Push,flume,64,,,30891068.0,ns,18081
Push,flume,64,,,31391191.0,ns,18522
Push,flume,64,,,32218314.0,ns,18963
Push,flume,64,,,32505499.0,ns,19404
Push,flume,64,,,33825250.0,ns,19845
Push,flume,64,,,34619184.0,ns,20286
Push,flume,64,,,34589786.0,ns,20727
Push,flume,64,,,35635582.0,ns,21168
Push,flume,64,,,36933479.0,ns,21609
Push,flume,64,,,37659442.0,ns,22050
