group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,flume,64,,,359489.0,ns,261
Take,flume,64,,,719261.0,ns,522
Take,flume,64,,,1078424.0,ns,783
Take,flume,64,,,1444569.0,ns,1044
Take,flume,64,,,1806130.0,ns,1305
Take,flume,64,,,2162677.0,ns,1566
Take,flume,64,,,2518814.0,ns,1827
Take,flume,64,,,2878458.0,ns,2088
Take,flume,64,,,3239967.0,ns,2349
Take,flume,64,,,3595488.0,ns,2610
Take,flume,64,,,3959434.0,ns,2871
Take,flume,64,,,4317127.0,ns,3132
Take,flume,64,,,4684810.0,ns,3393
Take,flume,64,,,5041596.0,ns,3654
Take,flume,64,,,5396447.0,ns,3915
Take,flume,64,,,5754208.0,ns,4176
Take,flume,64,,,6111862.0,ns,4437
Take,flume,64,,,6481938.0,ns,4698
Take,flume,64,,,6842900.0,ns,4959
Take,flume,64,,,7195904.0,ns,5220
Take,flume,64,,,7558743.0,ns,5481
Take,flume,64,,,7911953.0,ns,5742
Take,flume,64,,,8280569.0,ns,6003
Take,flume,64,,,8631833.0,ns,6264
Take,flume,64,,,9000639.0,ns,6525
Take,flume,64,,,9356546.0,ns,6786
Take,flume,64,,,9711772.0,ns,7047
Take,flume,64,,,10081039.0,ns,7308
Take,flume,64,,,10434463.0,ns,7569
Take,flume,64,,,10806609.0,ns,7830
Take,flume,64,,,11163976.0,ns,8091
Take,flume,64,,,11510652.0,ns,8352
Take,flume,64,,,11878347.0,ns,8613
Take,flume,64,,,12227135.0,ns,8874
Take,flume,64,,,12599118.0,ns,9135
Take,flume,64,,,12964303.0,ns,9396
Take,flume,64,,,13315180.0,ns,9657
Take,flume,64,,,13683635.0,ns,9918
Take,flume,64,,,14160629.0,ns,10179
Take,flume,64,,,14398299.0,ns,10440
Take,flume,64,,,14754211.0,ns,10701
Take,flume,64,,,15109721.0,ns,10962
Take,flume,64,,,15469634.0,ns,11223
Take,flume,64,,,15830072.0,ns,11484
Take,flume,64,,,16189346.0,ns,11745
Take,flume,64,,,16544553.0,ns,12006
Take,flume,64,,,16918655.0,ns,12267
Take,flume,64,,,17266498.0,ns,12528
Take,flume,64,,,17673661.0,ns,12789
Take,flume,64,,,17987107.0,ns,13050
