group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,crossbeam,2,,,301373.0,ns,2417
Push,crossbeam,2,,,613076.0,ns,4834
Push,crossbeam,2,,,941756.0,ns,7251
Push,crossbeam,2,,,1284794.0,ns,9668
Push,crossbeam,2,,,1632395.0,ns,12085
Push,crossbeam,2,,,1985211.0,ns,14502
Push,crossbeam,2,,,2380041.0,ns,16919
Push,crossbeam,2,,,2700958.0,ns,19336
Push,crossbeam,2,,,3115609.0,ns,21753
Push,crossbeam,2,,,3493053.0,ns,24170
Push,crossbeam,2,,,3895702.0,ns,26587
Push,crossbeam,2,,,4248234.0,ns,29004
Push,crossbeam,2,,,4633388.0,ns,31421
Push,crossbeam,2,,,4997508.0,ns,33838
Push,crossbeam,2,,,5394755.0,ns,36255
Push,crossbeam,2,,,5782518.0,ns,38672
Push,crossbeam,2,,,6161741.0,ns,41089
Push,crossbeam,2,,,6555471.0,ns,43506
Push,crossbeam,2,,,6928636.0,ns,45923
Push,crossbeam,2,,,7313588.0,ns,48340
Push,crossbeam,2,,,7663684.0,ns,50757
Push,crossbeam,2,,,8068464.0,ns,53174
Push,crossbeam,2,,,8404806.0,ns,55591
Push,crossbeam,2,,,8801277.0,ns,58008
Push,crossbeam,2,,,9314008.0,ns,60425
Push,crossbeam,2,,,9561075.0,ns,62842
Push,crossbeam,2,,,9892687.0,ns,65259
Push,crossbeam,2,,,10277658.0,ns,67676
Push,crossbeam,2,,,10584117.0,ns,70093
Push,crossbeam,2,,,10954448.0,ns,72510
Push,crossbeam,2,,,11379282.0,ns,74927
Push,crossbeam,2,,,11942832.0,ns,77344
Push,crossbeam,2,,,12518487.0,ns,79761
Push,crossbeam,2,,,12816624.0,ns,82178
Push,crossbeam,2,,,13061565.0,ns,84595
Push,crossbeam,2,,,13567859.0,ns,87012
Push,crossbeam,2,,,13790486.0,ns,89429
Push,crossbeam,2,,,14268098.0,ns,91846
Push,crossbeam,2,,,14382853.0,ns,94263
Push,crossbeam,2,,,14721646.0,ns,96680
Push,crossbeam,2,,,15140797.0,ns,99097
Push,crossbeam,2,,,15712618.0,ns,101514
Push,crossbeam,2,,,16085605.0,ns,103931
Push,crossbeam,2,,,16533546.0,ns,106348
Push,crossbeam,2,,,16985849.0,ns,108765
Push,crossbeam,2,,,17146145.0,ns,111182
Push,crossbeam,2,,,17834109.0,ns,113599
Push,crossbeam,2,,,17780809.0,ns,116016
Push,crossbeam,2,,,18111698.0,ns,118433
Push,crossbeam,2,,,18507747.0,ns,120850
