group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap-queue,2,,,233046.0,ns,2249
Take,swap-queue,2,,,515884.0,ns,4498
Take,swap-queue,2,,,677958.0,ns,6747
Take,swap-queue,2,,,897227.0,ns,8996
Take,swap-queue,2,,,1128045.0,ns,11245
Take,swap-queue,2,,,1352383.0,ns,13494
Take,swap-queue,2,,,1562105.0,ns,15743
Take,swap-queue,2,,,1828595.0,ns,17992
Take,swap-queue,2,,,2015222.0,ns,20241
Take,swap-queue,2,,,2284648.0,ns,22490
Take,swap-queue,2,,,2454947.0,ns,24739
Take,swap-queue,2,,,2699795.0,ns,26988
Take,swap-queue,2,,,2956111.0,ns,29237
Take,swap-queue,2,,,3162307.0,ns,31486
Take,swap-queue,2,,,3292711.0,ns,33735
Take,swap-queue,2,,,3591516.0,ns,35984
Take,swap-queue,2,,,3836195.0,ns,38233
Take,swap-queue,2,,,3957042.0,ns,40482
Take,swap-queue,2,,,4248861.0,ns,42731
Take,swap-queue,2,,,4420754.0,ns,44980
Take,swap-queue,2,,,4662841.0,ns,47229
Take,swap-queue,2,,,4933085.0,ns,49478
Take,swap-queue,2,,,5179149.0,ns,51727
Take,swap-queue,2,,,5366125.0,ns,53976
Take,swap-queue,2,,,5498737.0,ns,56225
Take,swap-queue,2,,,5780567.0,ns,58474
Take,swap-queue,2,,,5992433.0,ns,60723
Take,swap-queue,2,,,6260914.0,ns,62972
Take,swap-queue,2,,,6533569.0,ns,65221
Take,swap-queue,2,,,6697622.0,ns,67470
Take,swap-queue,2,,,6932402.0,ns,69719
Take,swap-queue,2,,,7074850.0,ns,71968
Take,swap-queue,2,,,7354083.0,ns,74217
Take,swap-queue,2,,,7540315.0,ns,76466
Take,swap-queue,2,,,7743755.0,ns,78715
Take,swap-queue,2,,,7976025.0,ns,80964
Take,swap-queue,2,,,8282171.0,ns,83213
Take,swap-queue,2,,,8479579.0,ns,85462
Take,swap-queue,2,,,8768080.0,ns,87711
Take,swap-queue,2,,,8876360.0,ns,89960
Take,swap-queue,2,,,9190101.0,ns,92209
Take,swap-queue,2,,,9220823.0,ns,94458
Take,swap-queue,2,,,9604403.0,ns,96707
Take,swap-queue,2,,,9841853.0,ns,98956
Take,swap-queue,2,,,10074150.0,ns,101205
Take,swap-queue,2,,,10270605.0,ns,103454
Take,swap-queue,2,,,10512789.0,ns,105703
Take,swap-queue,2,,,10751534.0,ns,107952
Take,swap-queue,2,,,11052930.0,ns,110201
Take,swap-queue,2,,,11145975.0,ns,112450
