group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,tokio::mpsc,128,,,803074.0,ns,108
Push,tokio::mpsc,128,,,1512986.0,ns,216
Push,tokio::mpsc,128,,,2271353.0,ns,324
Push,tokio::mpsc,128,,,3032353.0,ns,432
Push,tokio::mpsc,128,,,3807681.0,ns,540
Push,tokio::mpsc,128,,,4592164.0,ns,648
Push,tokio::mpsc,128,,,5367387.0,ns,756
Push,tokio::mpsc,128,,,6062297.0,ns,864
Push,tokio::mpsc,128,,,6831719.0,ns,972
Push,tokio::mpsc,128,,,7573302.0,ns,1080
Push,tokio::mpsc,128,,,8385755.0,ns,1188
Push,tokio::mpsc,128,,,9138380.0,ns,1296
Push,tokio::mpsc,128,,,9863923.0,ns,1404
Push,tokio::mpsc,128,,,10676149.0,ns,1512
Push,tokio::mpsc,128,,,11416541.0,ns,1620
Push,tokio::mpsc,128,,,12231209.0,ns,1728
Push,tokio::mpsc,128,,,13270182.0,ns,1836
Push,tokio::mpsc,128,,,13759137.0,ns,1944
Push,tokio::mpsc,128,,,14371727.0,ns,2052
Push,tokio::mpsc,128,,,15295180.0,ns,2160
Push,tokio::mpsc,128,,,16448326.0,ns,2268
Push,tokio::mpsc,128,,,16923995.0,ns,2376
Push,tokio::mpsc,128,,,17665439.0,ns,2484
Push,tokio::mpsc,128,,,18453270.0,ns,2592
Push,tokio::mpsc,128,,,18878514.0,ns,2700
Push,tokio::mpsc,128,,,19683234.0,ns,2808
Push,tokio::mpsc,128,,,20455960.0,ns,2916
Push,tokio::mpsc,128,,,21209742.0,ns,3024
Push,tokio::mpsc,128,,,22045496.0,ns,3132
Push,tokio::mpsc,128,,,22931118.0,ns,3240
Push,tokio::mpsc,128,,,23618009.0,ns,3348
Push,tokio::mpsc,128,,,24383088.0,ns,3456
Push,tokio::mpsc,128,,,24989576.0,ns,3564
Push,tokio::mpsc,128,,,25919610.0,ns,3672
Push,tokio::mpsc,128,,,26793762.0,ns,3780
Push,tokio::mpsc,128,,,27696641.0,ns,3888
Push,tokio::mpsc,128,,,28181931.0,ns,3996
Push,tokio::mpsc,128,,,28742096.0,ns,4104
Push,tokio::mpsc,128,,,29470667.0,ns,4212
Push,tokio::mpsc,128,,,30506827.0,ns,4320
Push,tokio::mpsc,128,,,31525114.0,ns,4428
Push,tokio::mpsc,128,,,31777627.0,ns,4536
Push,tokio::mpsc,128,,,32575646.0,ns,4644
Push,tokio::mpsc,128,,,33542087.0,ns,4752
Push,tokio::mpsc,128,,,34384845.0,ns,4860
Push,tokio::mpsc,128,,,35311346.0,ns,4968
Push,tokio::mpsc,128,,,35903255.0,ns,5076
Push,tokio::mpsc,128,,,36398623.0,ns,5184
Push,tokio::mpsc,128,,,37418766.0,ns,5292
Push,tokio::mpsc,128,,,38853770.0,ns,5400
