group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,flume,2,,,785251.0,ns,1074
Batching,flume,2,,,1569263.0,ns,2148
Batching,flume,2,,,2354892.0,ns,3222
Batching,flume,2,,,3349414.0,ns,4296
Batching,flume,2,,,3923638.0,ns,5370
Batching,flume,2,,,4709841.0,ns,6444
Batching,flume,2,,,5501115.0,ns,7518
Batching,flume,2,,,6292397.0,ns,8592
Batching,flume,2,,,7096175.0,ns,9666
Batching,flume,2,,,7892913.0,ns,10740
Batching,flume,2,,,8749097.0,ns,11814
Batching,flume,2,,,9445644.0,ns,12888
Batching,flume,2,,,10208568.0,ns,13962
Batching,flume,2,,,10989668.0,ns,15036
Batching,flume,2,,,11778693.0,ns,16110
Batching,flume,2,,,12574078.0,ns,17184
Batching,flume,2,,,13617986.0,ns,18258
Batching,flume,2,,,14401464.0,ns,19332
Batching,flume,2,,,15107389.0,ns,20406
Batching,flume,2,,,16055880.0,ns,21480
Batching,flume,2,,,16537938.0,ns,22554
Batching,flume,2,,,17541058.0,ns,23628
Batching,flume,2,,,18121781.0,ns,24702
Batching,flume,2,,,18859434.0,ns,25776
Batching,flume,2,,,19652522.0,ns,26850
Batching,flume,2,,,20410778.0,ns,27924
Batching,flume,2,,,21195044.0,ns,28998
Batching,flume,2,,,21987696.0,ns,30072
Batching,flume,2,,,22829465.0,ns,31146
Batching,flume,2,,,23548345.0,ns,32220
Batching,flume,2,,,24342522.0,ns,33294
Batching,flume,2,,,25262312.0,ns,34368
Batching,flume,2,,,26207424.0,ns,35442
Batching,flume,2,,,26738703.0,ns,36516
Batching,flume,2,,,27513517.0,ns,37590
Batching,flume,2,,,28284598.0,ns,38664
Batching,flume,2,,,29079498.0,ns,39738
Batching,flume,2,,,29869024.0,ns,40812
Batching,flume,2,,,30639465.0,ns,41886
Batching,flume,2,,,31425488.0,ns,42960
Batching,flume,2,,,32220749.0,ns,44034
Batching,flume,2,,,32995702.0,ns,45108
Batching,flume,2,,,33789052.0,ns,46182
Batching,flume,2,,,34573368.0,ns,47256
Batching,flume,2,,,35368826.0,ns,48330
Batching,flume,2,,,36146389.0,ns,49404
Batching,flume,2,,,36888818.0,ns,50478
Batching,flume,2,,,37692325.0,ns,51552
Batching,flume,2,,,38518389.0,ns,52626
Batching,flume,2,,,39505059.0,ns,53700
