group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,flume,32,,,365966.0,ns,470
Take,flume,32,,,732063.0,ns,940
Take,flume,32,,,1106178.0,ns,1410
Take,flume,32,,,1462484.0,ns,1880
Take,flume,32,,,1829269.0,ns,2350
Take,flume,32,,,2201955.0,ns,2820
Take,flume,32,,,2565007.0,ns,3290
Take,flume,32,,,2928216.0,ns,3760
Take,flume,32,,,3291851.0,ns,4230
Take,flume,32,,,3659581.0,ns,4700
Take,flume,32,,,4028137.0,ns,5170
Take,flume,32,,,4393931.0,ns,5640
Take,flume,32,,,4761409.0,ns,6110
Take,flume,32,,,5135608.0,ns,6580
Take,flume,32,,,5497327.0,ns,7050
Take,flume,32,,,5857785.0,ns,7520
Take,flume,32,,,6276396.0,ns,7990
Take,flume,32,,,6715947.0,ns,8460
Take,flume,32,,,7102270.0,ns,8930
Take,flume,32,,,7507120.0,ns,9400
Take,flume,32,,,7852471.0,ns,9870
Take,flume,32,,,8178257.0,ns,10340
Take,flume,32,,,8425234.0,ns,10810
Take,flume,32,,,8792819.0,ns,11280
Take,flume,32,,,9166430.0,ns,11750
Take,flume,32,,,9662003.0,ns,12220
Take,flume,32,,,9970102.0,ns,12690
Take,flume,32,,,10359561.0,ns,13160
Take,flume,32,,,10794956.0,ns,13630
Take,flume,32,,,10997476.0,ns,14100
Take,flume,32,,,11344729.0,ns,14570
Take,flume,32,,,11710935.0,ns,15040
Take,flume,32,,,12084335.0,ns,15510
Take,flume,32,,,12447768.0,ns,15980
Take,flume,32,,,12821814.0,ns,16450
Take,flume,32,,,13168530.0,ns,16920
Take,flume,32,,,13549525.0,ns,17390
Take,flume,32,,,13908799.0,ns,17860
Take,flume,32,,,14265358.0,ns,18330
Take,flume,32,,,14729503.0,ns,18800
Take,flume,32,,,15348626.0,ns,19270
Take,flume,32,,,15778520.0,ns,19740
Take,flume,32,,,16122866.0,ns,20210
Take,flume,32,,,16445811.0,ns,20680
Take,flume,32,,,16853546.0,ns,21150
Take,flume,32,,,17252166.0,ns,21620
Take,flume,32,,,17431980.0,ns,22090
Take,flume,32,,,17711520.0,ns,22560
Take,flume,32,,,18330410.0,ns,23030
Take,flume,32,,,18641753.0,ns,23500
