group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,flume,1,,,272713.0,ns,2368
Take,flume,1,,,593450.0,ns,4736
Take,flume,1,,,917102.0,ns,7104
Take,flume,1,,,1226810.0,ns,9472
Take,flume,1,,,1541089.0,ns,11840
Take,flume,1,,,1871303.0,ns,14208
Take,flume,1,,,2166429.0,ns,16576
Take,flume,1,,,2498564.0,ns,18944
Take,flume,1,,,2791709.0,ns,21312
Take,flume,1,,,3133813.0,ns,23680
Take,flume,1,,,3447057.0,ns,26048
Take,flume,1,,,3737541.0,ns,28416
Take,flume,1,,,4108358.0,ns,30784
Take,flume,1,,,4422939.0,ns,33152
Take,flume,1,,,4746225.0,ns,35520
Take,flume,1,,,5076064.0,ns,37888
Take,flume,1,,,5403407.0,ns,40256
Take,flume,1,,,5736372.0,ns,42624
Take,flume,1,,,6043007.0,ns,44992
Take,flume,1,,,6388099.0,ns,47360
Take,flume,1,,,6706849.0,ns,49728
Take,flume,1,,,7038637.0,ns,52096
Take,flume,1,,,7376839.0,ns,54464
Take,flume,1,,,7694848.0,ns,56832
Take,flume,1,,,8024459.0,ns,59200
Take,flume,1,,,8368938.0,ns,61568
Take,flume,1,,,8678492.0,ns,63936
Take,flume,1,,,9029220.0,ns,66304
Take,flume,1,,,9343975.0,ns,68672
Take,flume,1,,,9662653.0,ns,71040
Take,flume,1,,,10022768.0,ns,73408
Take,flume,1,,,10322390.0,ns,75776
Take,flume,1,,,10691816.0,ns,78144
Take,flume,1,,,11006375.0,ns,80512
Take,flume,1,,,11326792.0,ns,82880
Take,flume,1,,,11662782.0,ns,85248
Take,flume,1,,,11998241.0,ns,87616
Take,flume,1,,,12307966.0,ns,89984
Take,flume,1,,,12614681.0,ns,92352
Take,flume,1,,,12957041.0,ns,94720
Take,flume,1,,,13290615.0,ns,97088
Take,flume,1,,,13640367.0,ns,99456
Take,flume,1,,,13944145.0,ns,101824
Take,flume,1,,,14288591.0,ns,104192
Take,flume,1,,,14624108.0,ns,106560
Take,flume,1,,,14949834.0,ns,108928
Take,flume,1,,,15273427.0,ns,111296
Take,flume,1,,,15687003.0,ns,113664
Take,flume,1,,,15935593.0,ns,116032
Take,flume,1,,,16267661.0,ns,118400
