group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,crossbeam,4,,,799553.0,ns,740
Batching,crossbeam,4,,,1562101.0,ns,1480
Batching,crossbeam,4,,,2339123.0,ns,2220
Batching,crossbeam,4,,,3118278.0,ns,2960
Batching,crossbeam,4,,,3913638.0,ns,3700
Batching,crossbeam,4,,,4707587.0,ns,4440
Batching,crossbeam,4,,,5445035.0,ns,5180
Batching,crossbeam,4,,,6258094.0,ns,5920
Batching,crossbeam,4,,,6991851.0,ns,6660
Batching,crossbeam,4,,,7843424.0,ns,7400
Batching,crossbeam,4,,,8624647.0,ns,8140
Batching,crossbeam,4,,,9431987.0,ns,8880
Batching,crossbeam,4,,,10124725.0,ns,9620
Batching,crossbeam,4,,,11026120.0,ns,10360
Batching,crossbeam,4,,,11678942.0,ns,11100
Batching,crossbeam,4,,,12515254.0,ns,11840
Batching,crossbeam,4,,,13228136.0,ns,12580
Batching,crossbeam,4,,,14095775.0,ns,13320
Batching,crossbeam,4,,,14846622.0,ns,14060
Batching,crossbeam,4,,,15683360.0,ns,14800
Batching,crossbeam,4,,,16534934.0,ns,15540
Batching,crossbeam,4,,,17228469.0,ns,16280
Batching,crossbeam,4,,,17990238.0,ns,17020
Batching,crossbeam,4,,,18816670.0,ns,17760
Batching,crossbeam,4,,,19265768.0,ns,18500
Batching,crossbeam,4,,,20158711.0,ns,19240
Batching,crossbeam,4,,,20954695.0,ns,19980
Batching,crossbeam,4,,,21566860.0,ns,20720
Batching,crossbeam,4,,,22288472.0,ns,21460
Batching,crossbeam,4,,,22598387.0,ns,22200
Batching,crossbeam,4,,,24147262.0,ns,22940
Batching,crossbeam,4,,,25119113.0,ns,23680
Batching,crossbeam,4,,,25502151.0,ns,24420
Batching,crossbeam,4,,,26714585.0,ns,25160
Batching,crossbeam,4,,,27574174.0,ns,25900
Batching,crossbeam,4,,,28317785.0,ns,26640
Batching,crossbeam,4,,,29013600.0,ns,27380
Batching,crossbeam,4,,,30042601.0,ns,28120
Batching,crossbeam,4,,,30473286.0,ns,28860
Batching,crossbeam,4,,,31212203.0,ns,29600
Batching,crossbeam,4,,,32037685.0,ns,30340
Batching,crossbeam,4,,,32635909.0,ns,31080
Batching,crossbeam,4,,,33829142.0,ns,31820
Batching,crossbeam,4,,,34565967.0,ns,32560
Batching,crossbeam,4,,,35433163.0,ns,33300
Batching,crossbeam,4,,,35979039.0,ns,34040
Batching,crossbeam,4,,,36696927.0,ns,34780
Batching,crossbeam,4,,,37572139.0,ns,35520
Batching,crossbeam,4,,,38380406.0,ns,36260
Batching,crossbeam,4,,,39175676.0,ns,37000
