group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap-queue,32,,,675932.0,ns,849
Push,swap-queue,32,,,1328938.0,ns,1698
Push,swap-queue,32,,,2026892.0,ns,2547
Push,swap-queue,32,,,2642465.0,ns,3396
Push,swap-queue,32,,,3354952.0,ns,4245
Push,swap-queue,32,,,3993356.0,ns,5094
Push,swap-queue,32,,,4670057.0,ns,5943
Push,swap-queue,32,,,5317480.0,ns,6792
Push,swap-queue,32,,,5973905.0,ns,7641
Push,swap-queue,32,,,6686388.0,ns,8490
Push,swap-queue,32,,,7286343.0,ns,9339
Push,swap-queue,32,,,7972175.0,ns,10188
Push,swap-queue,32,,,8674107.0,ns,11037
Push,swap-queue,32,,,9296625.0,ns,11886
Push,swap-queue,32,,,9932698.0,ns,12735
Push,swap-queue,32,,,10519651.0,ns,13584
Push,swap-queue,32,,,11181891.0,ns,14433
Push,swap-queue,32,,,11923184.0,ns,15282
Push,swap-queue,32,,,12468897.0,ns,16131
Push,swap-queue,32,,,13190367.0,ns,16980
Push,swap-queue,32,,,13913943.0,ns,17829
Push,swap-queue,32,,,14662952.0,ns,18678
Push,swap-queue,32,,,15398138.0,ns,19527
Push,swap-queue,32,,,15892413.0,ns,20376
Push,swap-queue,32,,,16659758.0,ns,21225
Push,swap-queue,32,,,17272517.0,ns,22074
Push,swap-queue,32,,,17986007.0,ns,22923
Push,swap-queue,32,,,18677229.0,ns,23772
Push,swap-queue,32,,,19334022.0,ns,24621
Push,swap-queue,32,,,19959921.0,ns,25470
Push,swap-queue,32,,,20819055.0,ns,26319
Push,swap-queue,32,,,21361527.0,ns,27168
Push,swap-queue,32,,,22083942.0,ns,28017
Push,swap-queue,32,,,22645791.0,ns,28866
Push,swap-queue,32,,,23338946.0,ns,29715
Push,swap-queue,32,,,23662790.0,ns,30564
Push,swap-queue,32,,,24349868.0,ns,31413
Push,swap-queue,32,,,25010435.0,ns,32262
Push,swap-queue,32,,,25536012.0,ns,33111
Push,swap-queue,32,,,25933802.0,ns,33960
Push,swap-queue,32,,,26921961.0,ns,34809
Push,swap-queue,32,,,26881925.0,ns,35658
Push,swap-queue,32,,,28264928.0,ns,36507
Push,swap-queue,32,,,28833737.0,ns,37356
Push,swap-queue,32,,,29697525.0,ns,38205
Push,swap-queue,32,,,30404626.0,ns,39054
Push,swap-queue,32,,,31046501.0,ns,39903
Push,swap-queue,32,,,31627738.0,ns,40752
Push,swap-queue,32,,,32326899.0,ns,41601
Push,swap-queue,32,,,33006915.0,ns,42450
