group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap_queue,4096,,,800341.0,ns,10
Push,swap_queue,4096,,,1565416.0,ns,20
Push,swap_queue,4096,,,2347715.0,ns,30
Push,swap_queue,4096,,,3149710.0,ns,40
Push,swap_queue,4096,,,4355646.0,ns,50
Push,swap_queue,4096,,,4709031.0,ns,60
Push,swap_queue,4096,,,5424729.0,ns,70
Push,swap_queue,4096,,,6246995.0,ns,80
Push,swap_queue,4096,,,7006447.0,ns,90
Push,swap_queue,4096,,,7817390.0,ns,100
Push,swap_queue,4096,,,8608959.0,ns,110
Push,swap_queue,4096,,,9344224.0,ns,120
Push,swap_queue,4096,,,9972456.0,ns,130
Push,swap_queue,4096,,,10795171.0,ns,140
Push,swap_queue,4096,,,11560402.0,ns,150
Push,swap_queue,4096,,,12048598.0,ns,160
Push,swap_queue,4096,,,12812047.0,ns,170
Push,swap_queue,4096,,,13522469.0,ns,180
Push,swap_queue,4096,,,14276869.0,ns,190
Push,swap_queue,4096,,,15033712.0,ns,200
Push,swap_queue,4096,,,15785811.0,ns,210
Push,swap_queue,4096,,,16529735.0,ns,220
Push,swap_queue,4096,,,17276478.0,ns,230
Push,swap_queue,4096,,,18035810.0,ns,240
Push,swap_queue,4096,,,18801147.0,ns,250
Push,swap_queue,4096,,,19538743.0,ns,260
Push,swap_queue,4096,,,20288951.0,ns,270
Push,swap_queue,4096,,,21015205.0,ns,280
Push,swap_queue,4096,,,21768992.0,ns,290
Push,swap_queue,4096,,,22515007.0,ns,300
Push,swap_queue,4096,,,23259602.0,ns,310
Push,swap_queue,4096,,,24019211.0,ns,320
Push,swap_queue,4096,,,24768467.0,ns,330
Push,swap_queue,4096,,,25527898.0,ns,340
Push,swap_queue,4096,,,26272618.0,ns,350
Push,swap_queue,4096,,,27021438.0,ns,360
Push,swap_queue,4096,,,27774698.0,ns,370
Push,swap_queue,4096,,,28545744.0,ns,380
Push,swap_queue,4096,,,29361857.0,ns,390
Push,swap_queue,4096,,,30024598.0,ns,400
Push,swap_queue,4096,,,30774690.0,ns,410
Push,swap_queue,4096,,,31532193.0,ns,420
Push,swap_queue,4096,,,32274302.0,ns,430
Push,swap_queue,4096,,,33020080.0,ns,440
Push,swap_queue,4096,,,33775905.0,ns,450
Push,swap_queue,4096,,,34529617.0,ns,460
Push,swap_queue,4096,,,35277375.0,ns,470
Push,swap_queue,4096,,,36038271.0,ns,480
Push,swap_queue,4096,,,36788117.0,ns,490
Push,swap_queue,4096,,,37524540.0,ns,500
