group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,flume,256,,,529111.0,ns,74
Take,flume,256,,,730860.0,ns,148
Take,flume,256,,,1086937.0,ns,222
Take,flume,256,,,1451861.0,ns,296
Take,flume,256,,,1790596.0,ns,370
Take,flume,256,,,2149390.0,ns,444
Take,flume,256,,,2543197.0,ns,518
Take,flume,256,,,2905035.0,ns,592
Take,flume,256,,,3257958.0,ns,666
Take,flume,256,,,3698528.0,ns,740
Take,flume,256,,,3986245.0,ns,814
Take,flume,256,,,4313557.0,ns,888
Take,flume,256,,,4616864.0,ns,962
Take,flume,256,,,4964201.0,ns,1036
Take,flume,256,,,5376996.0,ns,1110
Take,flume,256,,,5739236.0,ns,1184
Take,flume,256,,,6193518.0,ns,1258
Take,flume,256,,,6534893.0,ns,1332
Take,flume,256,,,6936677.0,ns,1406
Take,flume,256,,,7327496.0,ns,1480
Take,flume,256,,,7642688.0,ns,1554
Take,flume,256,,,8049322.0,ns,1628
Take,flume,256,,,8341295.0,ns,1702
Take,flume,256,,,8666010.0,ns,1776
Take,flume,256,,,9137130.0,ns,1850
Take,flume,256,,,9518141.0,ns,1924
Take,flume,256,,,9959682.0,ns,1998
Take,flume,256,,,10302211.0,ns,2072
Take,flume,256,,,10714712.0,ns,2146
Take,flume,256,,,11072122.0,ns,2220
Take,flume,256,,,11333819.0,ns,2294
Take,flume,256,,,11655835.0,ns,2368
Take,flume,256,,,11856200.0,ns,2442
Take,flume,256,,,12454625.0,ns,2516
Take,flume,256,,,12795785.0,ns,2590
Take,flume,256,,,13295831.0,ns,2664
Take,flume,256,,,13589207.0,ns,2738
Take,flume,256,,,14006003.0,ns,2812
Take,flume,256,,,14378901.0,ns,2886
Take,flume,256,,,14713770.0,ns,2960
Take,flume,256,,,15216028.0,ns,3034
Take,flume,256,,,15256514.0,ns,3108
Take,flume,256,,,15257680.0,ns,3182
Take,flume,256,,,15629488.0,ns,3256
Take,flume,256,,,16607515.0,ns,3330
Take,flume,256,,,16826394.0,ns,3404
Take,flume,256,,,17246715.0,ns,3478
Take,flume,256,,,17808342.0,ns,3552
Take,flume,256,,,18011902.0,ns,3626
Take,flume,256,,,18445322.0,ns,3700
