group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,crossbeam,256,,,853936.0,ns,8
Batching,crossbeam,256,,,1690617.0,ns,16
Batching,crossbeam,256,,,2525189.0,ns,24
Batching,crossbeam,256,,,3361854.0,ns,32
Batching,crossbeam,256,,,4204418.0,ns,40
Batching,crossbeam,256,,,5040319.0,ns,48
Batching,crossbeam,256,,,5878281.0,ns,56
Batching,crossbeam,256,,,6714920.0,ns,64
Batching,crossbeam,256,,,7572131.0,ns,72
Batching,crossbeam,256,,,8407047.0,ns,80
Batching,crossbeam,256,,,9225841.0,ns,88
Batching,crossbeam,256,,,10059043.0,ns,96
Batching,crossbeam,256,,,10908196.0,ns,104
Batching,crossbeam,256,,,11745279.0,ns,112
Batching,crossbeam,256,,,12580114.0,ns,120
Batching,crossbeam,256,,,13439014.0,ns,128
Batching,crossbeam,256,,,14328118.0,ns,136
Batching,crossbeam,256,,,15103154.0,ns,144
Batching,crossbeam,256,,,15939474.0,ns,152
Batching,crossbeam,256,,,16771215.0,ns,160
Batching,crossbeam,256,,,17624709.0,ns,168
Batching,crossbeam,256,,,18440146.0,ns,176
Batching,crossbeam,256,,,19358624.0,ns,184
Batching,crossbeam,256,,,20461889.0,ns,192
Batching,crossbeam,256,,,20978981.0,ns,200
Batching,crossbeam,256,,,21800852.0,ns,208
Batching,crossbeam,256,,,22637296.0,ns,216
Batching,crossbeam,256,,,23481279.0,ns,224
Batching,crossbeam,256,,,24322645.0,ns,232
Batching,crossbeam,256,,,25161336.0,ns,240
Batching,crossbeam,256,,,25984545.0,ns,248
Batching,crossbeam,256,,,26883363.0,ns,256
Batching,crossbeam,256,,,27680618.0,ns,264
Batching,crossbeam,256,,,28511818.0,ns,272
Batching,crossbeam,256,,,29353373.0,ns,280
Batching,crossbeam,256,,,30197217.0,ns,288
Batching,crossbeam,256,,,31030559.0,ns,296
Batching,crossbeam,256,,,31958422.0,ns,304
Batching,crossbeam,256,,,32719929.0,ns,312
Batching,crossbeam,256,,,33528974.0,ns,320
Batching,crossbeam,256,,,34386989.0,ns,328
Batching,crossbeam,256,,,35254193.0,ns,336
Batching,crossbeam,256,,,36070090.0,ns,344
Batching,crossbeam,256,,,36935341.0,ns,352
Batching,crossbeam,256,,,37788334.0,ns,360
Batching,crossbeam,256,,,38577992.0,ns,368
Batching,crossbeam,256,,,39400839.0,ns,376
Batching,crossbeam,256,,,40279021.0,ns,384
Batching,crossbeam,256,,,41170767.0,ns,392
Batching,crossbeam,256,,,41951112.0,ns,400
