group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,crossbeam,1,,,363279.0,ns,2778
Push,crossbeam,1,,,744540.0,ns,5556
Push,crossbeam,1,,,1154791.0,ns,8334
Push,crossbeam,1,,,1605873.0,ns,11112
Push,crossbeam,1,,,2022414.0,ns,13890
Push,crossbeam,1,,,2516462.0,ns,16668
Push,crossbeam,1,,,2908869.0,ns,19446
Push,crossbeam,1,,,3428996.0,ns,22224
Push,crossbeam,1,,,3875507.0,ns,25002
Push,crossbeam,1,,,4315268.0,ns,27780
Push,crossbeam,1,,,4865516.0,ns,30558
Push,crossbeam,1,,,5313262.0,ns,33336
Push,crossbeam,1,,,5748566.0,ns,36114
Push,crossbeam,1,,,6252553.0,ns,38892
Push,crossbeam,1,,,6738099.0,ns,41670
Push,crossbeam,1,,,7111871.0,ns,44448
Push,crossbeam,1,,,7588433.0,ns,47226
Push,crossbeam,1,,,8111730.0,ns,50004
Push,crossbeam,1,,,8504046.0,ns,52782
Push,crossbeam,1,,,8982675.0,ns,55560
Push,crossbeam,1,,,9432393.0,ns,58338
Push,crossbeam,1,,,9807786.0,ns,61116
Push,crossbeam,1,,,10243846.0,ns,63894
Push,crossbeam,1,,,10719288.0,ns,66672
Push,crossbeam,1,,,11169658.0,ns,69450
Push,crossbeam,1,,,11667658.0,ns,72228
Push,crossbeam,1,,,12087462.0,ns,75006
Push,crossbeam,1,,,12556727.0,ns,77784
Push,crossbeam,1,,,12973305.0,ns,80562
Push,crossbeam,1,,,13360597.0,ns,83340
Push,crossbeam,1,,,13833185.0,ns,86118
Push,crossbeam,1,,,14248164.0,ns,88896
Push,crossbeam,1,,,14732790.0,ns,91674
Push,crossbeam,1,,,15187230.0,ns,94452
Push,crossbeam,1,,,15444802.0,ns,97230
Push,crossbeam,1,,,15745232.0,ns,100008
Push,crossbeam,1,,,16306098.0,ns,102786
Push,crossbeam,1,,,16907374.0,ns,105564
Push,crossbeam,1,,,17699939.0,ns,108342
Push,crossbeam,1,,,18177071.0,ns,111120
Push,crossbeam,1,,,18595394.0,ns,113898
Push,crossbeam,1,,,18894713.0,ns,116676
Push,crossbeam,1,,,19537584.0,ns,119454
Push,crossbeam,1,,,19864481.0,ns,122232
Push,crossbeam,1,,,20343262.0,ns,125010
Push,crossbeam,1,,,20724515.0,ns,127788
Push,crossbeam,1,,,21224885.0,ns,130566
Push,crossbeam,1,,,22038779.0,ns,133344
Push,crossbeam,1,,,21961642.0,ns,136122
Push,crossbeam,1,,,22644208.0,ns,138900
