group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,crossbeam,4096,,,816799.0,ns,15
Push,crossbeam,4096,,,1685902.0,ns,30
Push,crossbeam,4096,,,2454938.0,ns,45
Push,crossbeam,4096,,,3272499.0,ns,60
Push,crossbeam,4096,,,4170525.0,ns,75
Push,crossbeam,4096,,,5025591.0,ns,90
Push,crossbeam,4096,,,5769013.0,ns,105
Push,crossbeam,4096,,,6560995.0,ns,120
Push,crossbeam,4096,,,7454961.0,ns,135
Push,crossbeam,4096,,,8218829.0,ns,150
Push,crossbeam,4096,,,9220780.0,ns,165
Push,crossbeam,4096,,,10109050.0,ns,180
Push,crossbeam,4096,,,10986299.0,ns,195
Push,crossbeam,4096,,,11511312.0,ns,210
Push,crossbeam,4096,,,12503686.0,ns,225
Push,crossbeam,4096,,,13473186.0,ns,240
Push,crossbeam,4096,,,14052553.0,ns,255
Push,crossbeam,4096,,,14716062.0,ns,270
Push,crossbeam,4096,,,15521463.0,ns,285
Push,crossbeam,4096,,,16335450.0,ns,300
Push,crossbeam,4096,,,17161187.0,ns,315
Push,crossbeam,4096,,,17966292.0,ns,330
Push,crossbeam,4096,,,18774028.0,ns,345
Push,crossbeam,4096,,,19599401.0,ns,360
Push,crossbeam,4096,,,20433234.0,ns,375
Push,crossbeam,4096,,,21261321.0,ns,390
Push,crossbeam,4096,,,22204518.0,ns,405
Push,crossbeam,4096,,,22977132.0,ns,420
Push,crossbeam,4096,,,23725934.0,ns,435
Push,crossbeam,4096,,,24724169.0,ns,450
Push,crossbeam,4096,,,25541770.0,ns,465
Push,crossbeam,4096,,,26468803.0,ns,480
Push,crossbeam,4096,,,27150612.0,ns,495
Push,crossbeam,4096,,,27969455.0,ns,510
Push,crossbeam,4096,,,28932930.0,ns,525
Push,crossbeam,4096,,,29425023.0,ns,540
Push,crossbeam,4096,,,30224849.0,ns,555
Push,crossbeam,4096,,,31108732.0,ns,570
Push,crossbeam,4096,,,31856395.0,ns,585
Push,crossbeam,4096,,,32696587.0,ns,600
Push,crossbeam,4096,,,33509960.0,ns,615
Push,crossbeam,4096,,,34307012.0,ns,630
Push,crossbeam,4096,,,35126925.0,ns,645
Push,crossbeam,4096,,,36007576.0,ns,660
Push,crossbeam,4096,,,36777961.0,ns,675
Push,crossbeam,4096,,,37561701.0,ns,690
Push,crossbeam,4096,,,38371459.0,ns,705
Push,crossbeam,4096,,,39202674.0,ns,720
Push,crossbeam,4096,,,40027129.0,ns,735
Push,crossbeam,4096,,,40827995.0,ns,750
