group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,flume,4,,,777202.0,ns,671
Batching,flume,4,,,1555372.0,ns,1342
Batching,flume,4,,,2355105.0,ns,2013
Batching,flume,4,,,3120557.0,ns,2684
Batching,flume,4,,,3893698.0,ns,3355
Batching,flume,4,,,4573152.0,ns,4026
Batching,flume,4,,,5371097.0,ns,4697
Batching,flume,4,,,6287071.0,ns,5368
Batching,flume,4,,,7030410.0,ns,6039
Batching,flume,4,,,7807998.0,ns,6710
Batching,flume,4,,,8561159.0,ns,7381
Batching,flume,4,,,9356954.0,ns,8052
Batching,flume,4,,,10172982.0,ns,8723
Batching,flume,4,,,10920055.0,ns,9394
Batching,flume,4,,,11694681.0,ns,10065
Batching,flume,4,,,12478619.0,ns,10736
Batching,flume,4,,,13283784.0,ns,11407
Batching,flume,4,,,14110544.0,ns,12078
Batching,flume,4,,,14913191.0,ns,12749
Batching,flume,4,,,15371789.0,ns,13420
Batching,flume,4,,,16464419.0,ns,14091
Batching,flume,4,,,17129055.0,ns,14762
Batching,flume,4,,,17966892.0,ns,15433
Batching,flume,4,,,18746786.0,ns,16104
Batching,flume,4,,,19504894.0,ns,16775
Batching,flume,4,,,20282088.0,ns,17446
Batching,flume,4,,,21133669.0,ns,18117
Batching,flume,4,,,21908015.0,ns,18788
Batching,flume,4,,,22588373.0,ns,19459
Batching,flume,4,,,23447658.0,ns,20130
Batching,flume,4,,,24125677.0,ns,20801
Batching,flume,4,,,25043391.0,ns,21472
Batching,flume,4,,,25803805.0,ns,22143
Batching,flume,4,,,26464971.0,ns,22814
Batching,flume,4,,,27187519.0,ns,23485
Batching,flume,4,,,28247845.0,ns,24156
Batching,flume,4,,,28845840.0,ns,24827
Batching,flume,4,,,29671263.0,ns,25498
Batching,flume,4,,,30394385.0,ns,26169
Batching,flume,4,,,31172875.0,ns,26840
Batching,flume,4,,,32016506.0,ns,27511
Batching,flume,4,,,32698865.0,ns,28182
Batching,flume,4,,,33438898.0,ns,28853
Batching,flume,4,,,34315028.0,ns,29524
Batching,flume,4,,,35026630.0,ns,30195
Batching,flume,4,,,35828070.0,ns,30866
Batching,flume,4,,,36632587.0,ns,31537
Batching,flume,4,,,37586723.0,ns,32208
Batching,flume,4,,,38451162.0,ns,32879
Batching,flume,4,,,39173685.0,ns,33550
