group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,crossbeam,2,,,419269.0,ns,3138
Take,crossbeam,2,,,838000.0,ns,6276
Take,crossbeam,2,,,1264734.0,ns,9414
Take,crossbeam,2,,,1674315.0,ns,12552
Take,crossbeam,2,,,2089172.0,ns,15690
Take,crossbeam,2,,,2526917.0,ns,18828
Take,crossbeam,2,,,2930570.0,ns,21966
Take,crossbeam,2,,,3429158.0,ns,25104
Take,crossbeam,2,,,3817382.0,ns,28242
Take,crossbeam,2,,,4204761.0,ns,31380
Take,crossbeam,2,,,4610389.0,ns,34518
Take,crossbeam,2,,,5020733.0,ns,37656
Take,crossbeam,2,,,5596908.0,ns,40794
Take,crossbeam,2,,,6067174.0,ns,43932
Take,crossbeam,2,,,6285305.0,ns,47070
Take,crossbeam,2,,,6689604.0,ns,50208
Take,crossbeam,2,,,7106410.0,ns,53346
Take,crossbeam,2,,,7605829.0,ns,56484
Take,crossbeam,2,,,7955366.0,ns,59622
Take,crossbeam,2,,,8380288.0,ns,62760
Take,crossbeam,2,,,8886536.0,ns,65898
Take,crossbeam,2,,,9243859.0,ns,69036
Take,crossbeam,2,,,9633992.0,ns,72174
Take,crossbeam,2,,,10061863.0,ns,75312
Take,crossbeam,2,,,10466892.0,ns,78450
Take,crossbeam,2,,,10888855.0,ns,81588
Take,crossbeam,2,,,11304353.0,ns,84726
Take,crossbeam,2,,,11727712.0,ns,87864
Take,crossbeam,2,,,12168127.0,ns,91002
Take,crossbeam,2,,,12587300.0,ns,94140
Take,crossbeam,2,,,12942763.0,ns,97278
Take,crossbeam,2,,,13407242.0,ns,100416
Take,crossbeam,2,,,13816167.0,ns,103554
Take,crossbeam,2,,,14241364.0,ns,106692
Take,crossbeam,2,,,14672843.0,ns,109830
Take,crossbeam,2,,,15085919.0,ns,112968
Take,crossbeam,2,,,15510749.0,ns,116106
Take,crossbeam,2,,,15902253.0,ns,119244
Take,crossbeam,2,,,16348692.0,ns,122382
Take,crossbeam,2,,,16757061.0,ns,125520
Take,crossbeam,2,,,17198080.0,ns,128658
Take,crossbeam,2,,,17578012.0,ns,131796
Take,crossbeam,2,,,17986395.0,ns,134934
Take,crossbeam,2,,,18401047.0,ns,138072
Take,crossbeam,2,,,18878313.0,ns,141210
Take,crossbeam,2,,,19281956.0,ns,144348
Take,crossbeam,2,,,19698942.0,ns,147486
Take,crossbeam,2,,,20112704.0,ns,150624
Take,crossbeam,2,,,20455639.0,ns,153762
Take,crossbeam,2,,,20947955.0,ns,156900
