group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,tokio::mpsc,128,,,800734.0,ns,16
Batching,tokio::mpsc,128,,,1566523.0,ns,32
Batching,tokio::mpsc,128,,,2383954.0,ns,48
Batching,tokio::mpsc,128,,,3155831.0,ns,64
Batching,tokio::mpsc,128,,,3933953.0,ns,80
Batching,tokio::mpsc,128,,,4743294.0,ns,96
Batching,tokio::mpsc,128,,,5541797.0,ns,112
Batching,tokio::mpsc,128,,,6295942.0,ns,128
Batching,tokio::mpsc,128,,,7088447.0,ns,144
Batching,tokio::mpsc,128,,,7859266.0,ns,160
Batching,tokio::mpsc,128,,,8671635.0,ns,176
Batching,tokio::mpsc,128,,,9441025.0,ns,192
Batching,tokio::mpsc,128,,,9975931.0,ns,208
Batching,tokio::mpsc,128,,,11013063.0,ns,224
Batching,tokio::mpsc,128,,,11852188.0,ns,240
Batching,tokio::mpsc,128,,,12608024.0,ns,256
Batching,tokio::mpsc,128,,,13414346.0,ns,272
Batching,tokio::mpsc,128,,,14146946.0,ns,288
Batching,tokio::mpsc,128,,,14761252.0,ns,304
Batching,tokio::mpsc,128,,,15767589.0,ns,320
Batching,tokio::mpsc,128,,,16762727.0,ns,336
Batching,tokio::mpsc,128,,,17530624.0,ns,352
Batching,tokio::mpsc,128,,,18323473.0,ns,368
Batching,tokio::mpsc,128,,,18769043.0,ns,384
Batching,tokio::mpsc,128,,,20052162.0,ns,400
Batching,tokio::mpsc,128,,,20690501.0,ns,416
Batching,tokio::mpsc,128,,,21502632.0,ns,432
Batching,tokio::mpsc,128,,,22349767.0,ns,448
Batching,tokio::mpsc,128,,,22776972.0,ns,464
Batching,tokio::mpsc,128,,,23766645.0,ns,480
Batching,tokio::mpsc,128,,,24696174.0,ns,496
Batching,tokio::mpsc,128,,,25414472.0,ns,512
Batching,tokio::mpsc,128,,,26183026.0,ns,528
Batching,tokio::mpsc,128,,,27117708.0,ns,544
Batching,tokio::mpsc,128,,,27887599.0,ns,560
Batching,tokio::mpsc,128,,,28499790.0,ns,576
Batching,tokio::mpsc,128,,,29315817.0,ns,592
Batching,tokio::mpsc,128,,,30255759.0,ns,608
Batching,tokio::mpsc,128,,,30757238.0,ns,624
Batching,tokio::mpsc,128,,,31677734.0,ns,640
Batching,tokio::mpsc,128,,,32670729.0,ns,656
Batching,tokio::mpsc,128,,,32899529.0,ns,672
Batching,tokio::mpsc,128,,,34234028.0,ns,688
Batching,tokio::mpsc,128,,,34442552.0,ns,704
Batching,tokio::mpsc,128,,,35072949.0,ns,720
Batching,tokio::mpsc,128,,,36102679.0,ns,736
Batching,tokio::mpsc,128,,,37295017.0,ns,752
Batching,tokio::mpsc,128,,,37872212.0,ns,768
Batching,tokio::mpsc,128,,,38237773.0,ns,784
Batching,tokio::mpsc,128,,,38902180.0,ns,800
