group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap-queue,8,,,584077.0,ns,1781
Push,swap-queue,8,,,1091801.0,ns,3562
Push,swap-queue,8,,,1634967.0,ns,5343
Push,swap-queue,8,,,2207397.0,ns,7124
Push,swap-queue,8,,,2736613.0,ns,8905
Push,swap-queue,8,,,3288292.0,ns,10686
Push,swap-queue,8,,,3832636.0,ns,12467
Push,swap-queue,8,,,4384137.0,ns,14248
Push,swap-queue,8,,,4920903.0,ns,16029
Push,swap-queue,8,,,5477160.0,ns,17810
Push,swap-queue,8,,,6026226.0,ns,19591
Push,swap-queue,8,,,6569673.0,ns,21372
Push,swap-queue,8,,,7120296.0,ns,23153
Push,swap-queue,8,,,7656867.0,ns,24934
Push,swap-queue,8,,,8210051.0,ns,26715
Push,swap-queue,8,,,8752153.0,ns,28496
Push,swap-queue,8,,,9305961.0,ns,30277
Push,swap-queue,8,,,9858329.0,ns,32058
Push,swap-queue,8,,,10401740.0,ns,33839
Push,swap-queue,8,,,10946122.0,ns,35620
Push,swap-queue,8,,,11502049.0,ns,37401
Push,swap-queue,8,,,12041135.0,ns,39182
Push,swap-queue,8,,,12578779.0,ns,40963
Push,swap-queue,8,,,13151651.0,ns,42744
Push,swap-queue,8,,,13687064.0,ns,44525
Push,swap-queue,8,,,14239154.0,ns,46306
Push,swap-queue,8,,,14779648.0,ns,48087
Push,swap-queue,8,,,15325534.0,ns,49868
Push,swap-queue,8,,,15867889.0,ns,51649
Push,swap-queue,8,,,16423377.0,ns,53430
Push,swap-queue,8,,,16973389.0,ns,55211
Push,swap-queue,8,,,17518061.0,ns,56992
Push,swap-queue,8,,,18072026.0,ns,58773
Push,swap-queue,8,,,18609474.0,ns,60554
Push,swap-queue,8,,,19157593.0,ns,62335
Push,swap-queue,8,,,19702161.0,ns,64116
Push,swap-queue,8,,,20264510.0,ns,65897
Push,swap-queue,8,,,20785424.0,ns,67678
Push,swap-queue,8,,,21339614.0,ns,69459
Push,swap-queue,8,,,21876622.0,ns,71240
Push,swap-queue,8,,,22433204.0,ns,73021
Push,swap-queue,8,,,23005186.0,ns,74802
Push,swap-queue,8,,,23534926.0,ns,76583
Push,swap-queue,8,,,24093328.0,ns,78364
Push,swap-queue,8,,,24693688.0,ns,80145
Push,swap-queue,8,,,25175570.0,ns,81926
Push,swap-queue,8,,,25742088.0,ns,83707
Push,swap-queue,8,,,26280114.0,ns,85488
Push,swap-queue,8,,,26830643.0,ns,87269
Push,swap-queue,8,,,27370257.0,ns,89050
