group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap-queue,64,,,49493.0,ns,514
Take,swap-queue,64,,,98920.0,ns,1028
Take,swap-queue,64,,,147962.0,ns,1542
Take,swap-queue,64,,,197602.0,ns,2056
Take,swap-queue,64,,,247063.0,ns,2570
Take,swap-queue,64,,,296399.0,ns,3084
Take,swap-queue,64,,,345546.0,ns,3598
Take,swap-queue,64,,,394935.0,ns,4112
Take,swap-queue,64,,,444435.0,ns,4626
Take,swap-queue,64,,,493645.0,ns,5140
Take,swap-queue,64,,,542137.0,ns,5654
Take,swap-queue,64,,,595160.0,ns,6168
Take,swap-queue,64,,,641328.0,ns,6682
Take,swap-queue,64,,,690447.0,ns,7196
Take,swap-queue,64,,,747276.0,ns,7710
Take,swap-queue,64,,,789481.0,ns,8224
Take,swap-queue,64,,,839681.0,ns,8738
Take,swap-queue,64,,,888624.0,ns,9252
Take,swap-queue,64,,,940926.0,ns,9766
Take,swap-queue,64,,,992313.0,ns,10280
Take,swap-queue,64,,,1036612.0,ns,10794
Take,swap-queue,64,,,1087966.0,ns,11308
Take,swap-queue,64,,,1137789.0,ns,11822
Take,swap-queue,64,,,1185493.0,ns,12336
Take,swap-queue,64,,,1233504.0,ns,12850
Take,swap-queue,64,,,1286292.0,ns,13364
Take,swap-queue,64,,,1335517.0,ns,13878
Take,swap-queue,64,,,1385312.0,ns,14392
Take,swap-queue,64,,,1434774.0,ns,14906
Take,swap-queue,64,,,1480600.0,ns,15420
Take,swap-queue,64,,,1530119.0,ns,15934
Take,swap-queue,64,,,1579663.0,ns,16448
Take,swap-queue,64,,,1628980.0,ns,16962
Take,swap-queue,64,,,1684201.0,ns,17476
Take,swap-queue,64,,,1726357.0,ns,17990
Take,swap-queue,64,,,1780733.0,ns,18504
Take,swap-queue,64,,,1826000.0,ns,19018
Take,swap-queue,64,,,1879008.0,ns,19532
Take,swap-queue,64,,,1926556.0,ns,20046
Take,swap-queue,64,,,1975923.0,ns,20560
Take,swap-queue,64,,,2022116.0,ns,21074
Take,swap-queue,64,,,2075080.0,ns,21588
Take,swap-queue,64,,,2124924.0,ns,22102
Take,swap-queue,64,,,2174790.0,ns,22616
Take,swap-queue,64,,,2223767.0,ns,23130
Take,swap-queue,64,,,2270180.0,ns,23644
Take,swap-queue,64,,,2321757.0,ns,24158
Take,swap-queue,64,,,2369762.0,ns,24672
Take,swap-queue,64,,,2417994.0,ns,25186
Take,swap-queue,64,,,2472654.0,ns,25700
