group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,crossbeam,128,,,516996.0,ns,132
Take,crossbeam,128,,,995348.0,ns,264
Take,crossbeam,128,,,1502136.0,ns,396
Take,crossbeam,128,,,2012878.0,ns,528
Take,crossbeam,128,,,2505092.0,ns,660
Take,crossbeam,128,,,2994949.0,ns,792
Take,crossbeam,128,,,3502165.0,ns,924
Take,crossbeam,128,,,4003521.0,ns,1056
Take,crossbeam,128,,,4528155.0,ns,1188
Take,crossbeam,128,,,4995285.0,ns,1320
Take,crossbeam,128,,,5509814.0,ns,1452
Take,crossbeam,128,,,5975370.0,ns,1584
Take,crossbeam,128,,,6461572.0,ns,1716
Take,crossbeam,128,,,6980331.0,ns,1848
Take,crossbeam,128,,,7473825.0,ns,1980
Take,crossbeam,128,,,7956641.0,ns,2112
Take,crossbeam,128,,,8502024.0,ns,2244
Take,crossbeam,128,,,8971115.0,ns,2376
Take,crossbeam,128,,,9493326.0,ns,2508
Take,crossbeam,128,,,9922495.0,ns,2640
Take,crossbeam,128,,,10398376.0,ns,2772
Take,crossbeam,128,,,10916137.0,ns,2904
Take,crossbeam,128,,,11563834.0,ns,3036
Take,crossbeam,128,,,11921397.0,ns,3168
Take,crossbeam,128,,,12377672.0,ns,3300
Take,crossbeam,128,,,12966912.0,ns,3432
Take,crossbeam,128,,,13499622.0,ns,3564
Take,crossbeam,128,,,14101194.0,ns,3696
Take,crossbeam,128,,,14639645.0,ns,3828
Take,crossbeam,128,,,15109604.0,ns,3960
Take,crossbeam,128,,,15628442.0,ns,4092
Take,crossbeam,128,,,16022748.0,ns,4224
Take,crossbeam,128,,,16661972.0,ns,4356
Take,crossbeam,128,,,17206709.0,ns,4488
Take,crossbeam,128,,,17642201.0,ns,4620
Take,crossbeam,128,,,18216033.0,ns,4752
Take,crossbeam,128,,,18479667.0,ns,4884
Take,crossbeam,128,,,19190700.0,ns,5016
Take,crossbeam,128,,,19629350.0,ns,5148
Take,crossbeam,128,,,20146949.0,ns,5280
Take,crossbeam,128,,,20668473.0,ns,5412
Take,crossbeam,128,,,21099139.0,ns,5544
Take,crossbeam,128,,,21658725.0,ns,5676
Take,crossbeam,128,,,22127350.0,ns,5808
Take,crossbeam,128,,,22698579.0,ns,5940
Take,crossbeam,128,,,23228316.0,ns,6072
Take,crossbeam,128,,,23720010.0,ns,6204
Take,crossbeam,128,,,24260073.0,ns,6336
Take,crossbeam,128,,,24809461.0,ns,6468
Take,crossbeam,128,,,25231273.0,ns,6600
