group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap-queue,4,,,514459.0,ns,2157
Push,swap-queue,4,,,1055852.0,ns,4314
Push,swap-queue,4,,,1571180.0,ns,6471
Push,swap-queue,4,,,2098197.0,ns,8628
Push,swap-queue,4,,,2632918.0,ns,10785
Push,swap-queue,4,,,3208652.0,ns,12942
Push,swap-queue,4,,,3723913.0,ns,15099
Push,swap-queue,4,,,4204293.0,ns,17256
Push,swap-queue,4,,,4715372.0,ns,19413
Push,swap-queue,4,,,5242342.0,ns,21570
Push,swap-queue,4,,,5650721.0,ns,23727
Push,swap-queue,4,,,6144327.0,ns,25884
Push,swap-queue,4,,,6740418.0,ns,28041
Push,swap-queue,4,,,7260732.0,ns,30198
Push,swap-queue,4,,,7865640.0,ns,32355
Push,swap-queue,4,,,8487985.0,ns,34512
Push,swap-queue,4,,,8967745.0,ns,36669
Push,swap-queue,4,,,9533667.0,ns,38826
Push,swap-queue,4,,,10135525.0,ns,40983
Push,swap-queue,4,,,10667414.0,ns,43140
Push,swap-queue,4,,,11156580.0,ns,45297
Push,swap-queue,4,,,11442610.0,ns,47454
Push,swap-queue,4,,,12000158.0,ns,49611
Push,swap-queue,4,,,12712377.0,ns,51768
Push,swap-queue,4,,,13280303.0,ns,53925
Push,swap-queue,4,,,13773136.0,ns,56082
Push,swap-queue,4,,,14218025.0,ns,58239
Push,swap-queue,4,,,14433430.0,ns,60396
Push,swap-queue,4,,,15142504.0,ns,62553
Push,swap-queue,4,,,15462867.0,ns,64710
Push,swap-queue,4,,,15889646.0,ns,66867
Push,swap-queue,4,,,16210607.0,ns,69024
Push,swap-queue,4,,,17057974.0,ns,71181
Push,swap-queue,4,,,17719920.0,ns,73338
Push,swap-queue,4,,,18295425.0,ns,75495
Push,swap-queue,4,,,18748731.0,ns,77652
Push,swap-queue,4,,,19045968.0,ns,79809
Push,swap-queue,4,,,19800013.0,ns,81966
Push,swap-queue,4,,,20257133.0,ns,84123
Push,swap-queue,4,,,20716381.0,ns,86280
Push,swap-queue,4,,,21162603.0,ns,88437
Push,swap-queue,4,,,21784196.0,ns,90594
Push,swap-queue,4,,,22257437.0,ns,92751
Push,swap-queue,4,,,23008699.0,ns,94908
Push,swap-queue,4,,,23210427.0,ns,97065
Push,swap-queue,4,,,24018101.0,ns,99222
Push,swap-queue,4,,,24292246.0,ns,101379
Push,swap-queue,4,,,25024880.0,ns,103536
Push,swap-queue,4,,,25501969.0,ns,105693
Push,swap-queue,4,,,26024315.0,ns,107850
