group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap-queue,16,,,806962.0,ns,295
Batching,swap-queue,16,,,1551918.0,ns,590
Batching,swap-queue,16,,,2317690.0,ns,885
Batching,swap-queue,16,,,3099758.0,ns,1180
Batching,swap-queue,16,,,3850621.0,ns,1475
Batching,swap-queue,16,,,4715774.0,ns,1770
Batching,swap-queue,16,,,5368217.0,ns,2065
Batching,swap-queue,16,,,6156816.0,ns,2360
Batching,swap-queue,16,,,6784734.0,ns,2655
Batching,swap-queue,16,,,7557990.0,ns,2950
Batching,swap-queue,16,,,8295274.0,ns,3245
Batching,swap-queue,16,,,9253053.0,ns,3540
Batching,swap-queue,16,,,9835081.0,ns,3835
Batching,swap-queue,16,,,10669981.0,ns,4130
Batching,swap-queue,16,,,11441685.0,ns,4425
Batching,swap-queue,16,,,12176508.0,ns,4720
Batching,swap-queue,16,,,13098735.0,ns,5015
Batching,swap-queue,16,,,13913344.0,ns,5310
Batching,swap-queue,16,,,14516894.0,ns,5605
Batching,swap-queue,16,,,15291396.0,ns,5900
Batching,swap-queue,16,,,16208174.0,ns,6195
Batching,swap-queue,16,,,16938919.0,ns,6490
Batching,swap-queue,16,,,17598346.0,ns,6785
Batching,swap-queue,16,,,18500167.0,ns,7080
Batching,swap-queue,16,,,19099416.0,ns,7375
Batching,swap-queue,16,,,19903055.0,ns,7670
Batching,swap-queue,16,,,20817570.0,ns,7965
Batching,swap-queue,16,,,21440203.0,ns,8260
Batching,swap-queue,16,,,22196794.0,ns,8555
Batching,swap-queue,16,,,22605719.0,ns,8850
Batching,swap-queue,16,,,23411008.0,ns,9145
Batching,swap-queue,16,,,24112698.0,ns,9440
Batching,swap-queue,16,,,24864562.0,ns,9735
Batching,swap-queue,16,,,25617888.0,ns,10030
Batching,swap-queue,16,,,26355098.0,ns,10325
Batching,swap-queue,16,,,27104304.0,ns,10620
Batching,swap-queue,16,,,27885371.0,ns,10915
Batching,swap-queue,16,,,28880606.0,ns,11210
Batching,swap-queue,16,,,29984781.0,ns,11505
Batching,swap-queue,16,,,30640416.0,ns,11800
Batching,swap-queue,16,,,31086773.0,ns,12095
Batching,swap-queue,16,,,31675931.0,ns,12390
Batching,swap-queue,16,,,32478996.0,ns,12685
Batching,swap-queue,16,,,33367786.0,ns,12980
Batching,swap-queue,16,,,33937924.0,ns,13275
Batching,swap-queue,16,,,34763044.0,ns,13570
Batching,swap-queue,16,,,35626917.0,ns,13865
Batching,swap-queue,16,,,36284718.0,ns,14160
Batching,swap-queue,16,,,36912308.0,ns,14455
Batching,swap-queue,16,,,37735771.0,ns,14750
