group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,crossbeam,4096,,,544278.0,ns,5
Take,crossbeam,4096,,,1087953.0,ns,10
Take,crossbeam,4096,,,1653434.0,ns,15
Take,crossbeam,4096,,,2182819.0,ns,20
Take,crossbeam,4096,,,2737833.0,ns,25
Take,crossbeam,4096,,,3290585.0,ns,30
Take,crossbeam,4096,,,3848076.0,ns,35
Take,crossbeam,4096,,,5014068.0,ns,40
Take,crossbeam,4096,,,4990588.0,ns,45
Take,crossbeam,4096,,,5502645.0,ns,50
Take,crossbeam,4096,,,6211097.0,ns,55
Take,crossbeam,4096,,,6552492.0,ns,60
Take,crossbeam,4096,,,7078480.0,ns,65
Take,crossbeam,4096,,,7608419.0,ns,70
Take,crossbeam,4096,,,8167813.0,ns,75
Take,crossbeam,4096,,,8724327.0,ns,80
Take,crossbeam,4096,,,9254656.0,ns,85
Take,crossbeam,4096,,,9787057.0,ns,90
Take,crossbeam,4096,,,10355164.0,ns,95
Take,crossbeam,4096,,,10882452.0,ns,100
Take,crossbeam,4096,,,11365143.0,ns,105
Take,crossbeam,4096,,,11960435.0,ns,110
Take,crossbeam,4096,,,12595337.0,ns,115
Take,crossbeam,4096,,,13026563.0,ns,120
Take,crossbeam,4096,,,13667359.0,ns,125
Take,crossbeam,4096,,,14124586.0,ns,130
Take,crossbeam,4096,,,14737260.0,ns,135
Take,crossbeam,4096,,,15303353.0,ns,140
Take,crossbeam,4096,,,15789185.0,ns,145
Take,crossbeam,4096,,,16463214.0,ns,150
Take,crossbeam,4096,,,16981928.0,ns,155
Take,crossbeam,4096,,,17512594.0,ns,160
Take,crossbeam,4096,,,18214539.0,ns,165
Take,crossbeam,4096,,,18560666.0,ns,170
Take,crossbeam,4096,,,19158197.0,ns,175
Take,crossbeam,4096,,,19608566.0,ns,180
Take,crossbeam,4096,,,20307083.0,ns,185
Take,crossbeam,4096,,,20675851.0,ns,190
Take,crossbeam,4096,,,21357338.0,ns,195
Take,crossbeam,4096,,,21888743.0,ns,200
Take,crossbeam,4096,,,22428408.0,ns,205
Take,crossbeam,4096,,,22766532.0,ns,210
Take,crossbeam,4096,,,23398380.0,ns,215
Take,crossbeam,4096,,,23961099.0,ns,220
Take,crossbeam,4096,,,24517303.0,ns,225
Take,crossbeam,4096,,,25270999.0,ns,230
Take,crossbeam,4096,,,25601640.0,ns,235
Take,crossbeam,4096,,,26300488.0,ns,240
Take,crossbeam,4096,,,26777712.0,ns,245
Take,crossbeam,4096,,,27302759.0,ns,250
