group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap-queue,8,,,166611.0,ns,1734
Take,swap-queue,8,,,333214.0,ns,3468
Take,swap-queue,8,,,504947.0,ns,5202
Take,swap-queue,8,,,690335.0,ns,6936
Take,swap-queue,8,,,852597.0,ns,8670
Take,swap-queue,8,,,1035872.0,ns,10404
Take,swap-queue,8,,,1214332.0,ns,12138
Take,swap-queue,8,,,1400759.0,ns,13872
Take,swap-queue,8,,,1555192.0,ns,15606
Take,swap-queue,8,,,1737085.0,ns,17340
Take,swap-queue,8,,,1913537.0,ns,19074
Take,swap-queue,8,,,2064483.0,ns,20808
Take,swap-queue,8,,,2180067.0,ns,22542
Take,swap-queue,8,,,2402674.0,ns,24276
Take,swap-queue,8,,,2570160.0,ns,26010
Take,swap-queue,8,,,2745691.0,ns,27744
Take,swap-queue,8,,,2921325.0,ns,29478
Take,swap-queue,8,,,3046956.0,ns,31212
Take,swap-queue,8,,,3240331.0,ns,32946
Take,swap-queue,8,,,3364730.0,ns,34680
Take,swap-queue,8,,,3545088.0,ns,36414
Take,swap-queue,8,,,3783826.0,ns,38148
Take,swap-queue,8,,,3964634.0,ns,39882
Take,swap-queue,8,,,4155059.0,ns,41616
Take,swap-queue,8,,,4261989.0,ns,43350
Take,swap-queue,8,,,4474146.0,ns,45084
Take,swap-queue,8,,,4579209.0,ns,46818
Take,swap-queue,8,,,4840436.0,ns,48552
Take,swap-queue,8,,,4991653.0,ns,50286
Take,swap-queue,8,,,5142773.0,ns,52020
Take,swap-queue,8,,,5340450.0,ns,53754
Take,swap-queue,8,,,5517977.0,ns,55488
Take,swap-queue,8,,,5664191.0,ns,57222
Take,swap-queue,8,,,5846677.0,ns,58956
Take,swap-queue,8,,,5940645.0,ns,60690
Take,swap-queue,8,,,6178098.0,ns,62424
Take,swap-queue,8,,,6364286.0,ns,64158
Take,swap-queue,8,,,6594324.0,ns,65892
Take,swap-queue,8,,,6732857.0,ns,67626
Take,swap-queue,8,,,6921516.0,ns,69360
Take,swap-queue,8,,,7056327.0,ns,71094
Take,swap-queue,8,,,7140230.0,ns,72828
Take,swap-queue,8,,,7199426.0,ns,74562
Take,swap-queue,8,,,7391037.0,ns,76296
Take,swap-queue,8,,,7541182.0,ns,78030
Take,swap-queue,8,,,7861629.0,ns,79764
Take,swap-queue,8,,,7877442.0,ns,81498
Take,swap-queue,8,,,8039363.0,ns,83232
Take,swap-queue,8,,,8222351.0,ns,84966
Take,swap-queue,8,,,8359224.0,ns,86700
