group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,flume,128,,,351534.0,ns,141
Take,flume,128,,,702350.0,ns,282
Take,flume,128,,,1062977.0,ns,423
Take,flume,128,,,1404456.0,ns,564
Take,flume,128,,,1755565.0,ns,705
Take,flume,128,,,2110944.0,ns,846
Take,flume,128,,,2447855.0,ns,987
Take,flume,128,,,2809848.0,ns,1128
Take,flume,128,,,3161197.0,ns,1269
Take,flume,128,,,3517124.0,ns,1410
Take,flume,128,,,3861959.0,ns,1551
Take,flume,128,,,4217889.0,ns,1692
Take,flume,128,,,4564813.0,ns,1833
Take,flume,128,,,4916839.0,ns,1974
Take,flume,128,,,5269410.0,ns,2115
Take,flume,128,,,5619266.0,ns,2256
Take,flume,128,,,5972608.0,ns,2397
Take,flume,128,,,6320719.0,ns,2538
Take,flume,128,,,6670140.0,ns,2679
Take,flume,128,,,7016692.0,ns,2820
Take,flume,128,,,7367359.0,ns,2961
Take,flume,128,,,7730193.0,ns,3102
Take,flume,128,,,8087051.0,ns,3243
Take,flume,128,,,8429421.0,ns,3384
Take,flume,128,,,8778790.0,ns,3525
Take,flume,128,,,9135782.0,ns,3666
Take,flume,128,,,9485443.0,ns,3807
Take,flume,128,,,9845327.0,ns,3948
Take,flume,128,,,10190450.0,ns,4089
Take,flume,128,,,10541193.0,ns,4230
Take,flume,128,,,10885243.0,ns,4371
Take,flume,128,,,11239524.0,ns,4512
Take,flume,128,,,11591813.0,ns,4653
Take,flume,128,,,11931609.0,ns,4794
Take,flume,128,,,12297404.0,ns,4935
Take,flume,128,,,12644537.0,ns,5076
Take,flume,128,,,12994429.0,ns,5217
Take,flume,128,,,13353959.0,ns,5358
Take,flume,128,,,13706059.0,ns,5499
Take,flume,128,,,14054285.0,ns,5640
Take,flume,128,,,14407513.0,ns,5781
Take,flume,128,,,14757021.0,ns,5922
Take,flume,128,,,15110784.0,ns,6063
Take,flume,128,,,15443694.0,ns,6204
Take,flume,128,,,15815461.0,ns,6345
Take,flume,128,,,16151076.0,ns,6486
Take,flume,128,,,16582212.0,ns,6627
Take,flume,128,,,16872647.0,ns,6768
Take,flume,128,,,17292547.0,ns,6909
Take,flume,128,,,17572006.0,ns,7050
