group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,crossbeam,4,,,380943.0,ns,2294
Push,crossbeam,4,,,723813.0,ns,4588
Push,crossbeam,4,,,1094700.0,ns,6882
Push,crossbeam,4,,,1492071.0,ns,9176
Push,crossbeam,4,,,1891929.0,ns,11470
Push,crossbeam,4,,,2318208.0,ns,13764
Push,crossbeam,4,,,2767666.0,ns,16058
Push,crossbeam,4,,,3165218.0,ns,18352
Push,crossbeam,4,,,3647645.0,ns,20646
Push,crossbeam,4,,,4033590.0,ns,22940
Push,crossbeam,4,,,4524606.0,ns,25234
Push,crossbeam,4,,,4955431.0,ns,27528
Push,crossbeam,4,,,5468733.0,ns,29822
Push,crossbeam,4,,,5889843.0,ns,32116
Push,crossbeam,4,,,6315029.0,ns,34410
Push,crossbeam,4,,,6847129.0,ns,36704
Push,crossbeam,4,,,7162993.0,ns,38998
Push,crossbeam,4,,,7616790.0,ns,41292
Push,crossbeam,4,,,8030723.0,ns,43586
Push,crossbeam,4,,,8520928.0,ns,45880
Push,crossbeam,4,,,8955698.0,ns,48174
Push,crossbeam,4,,,9409316.0,ns,50468
Push,crossbeam,4,,,9766930.0,ns,52762
Push,crossbeam,4,,,10402428.0,ns,55056
Push,crossbeam,4,,,10841555.0,ns,57350
Push,crossbeam,4,,,11254437.0,ns,59644
Push,crossbeam,4,,,11561603.0,ns,61938
Push,crossbeam,4,,,11998228.0,ns,64232
Push,crossbeam,4,,,12378273.0,ns,66526
Push,crossbeam,4,,,12907846.0,ns,68820
Push,crossbeam,4,,,13470112.0,ns,71114
Push,crossbeam,4,,,13963657.0,ns,73408
Push,crossbeam,4,,,14237026.0,ns,75702
Push,crossbeam,4,,,14607599.0,ns,77996
Push,crossbeam,4,,,15088911.0,ns,80290
Push,crossbeam,4,,,15546395.0,ns,82584
Push,crossbeam,4,,,15967267.0,ns,84878
Push,crossbeam,4,,,16332772.0,ns,87172
Push,crossbeam,4,,,16710596.0,ns,89466
Push,crossbeam,4,,,17165832.0,ns,91760
Push,crossbeam,4,,,17626311.0,ns,94054
Push,crossbeam,4,,,18124571.0,ns,96348
Push,crossbeam,4,,,18341007.0,ns,98642
Push,crossbeam,4,,,18365992.0,ns,100936
Push,crossbeam,4,,,18743860.0,ns,103230
Push,crossbeam,4,,,19660024.0,ns,105524
Push,crossbeam,4,,,20184920.0,ns,107818
Push,crossbeam,4,,,20607245.0,ns,110112
Push,crossbeam,4,,,20942618.0,ns,112406
Push,crossbeam,4,,,21547154.0,ns,114700
