group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,flume,4096,,,380660.0,ns,5
Take,flume,4096,,,739877.0,ns,10
Take,flume,4096,,,1103802.0,ns,15
Take,flume,4096,,,1469784.0,ns,20
Take,flume,4096,,,1835790.0,ns,25
Take,flume,4096,,,2222160.0,ns,30
Take,flume,4096,,,2574131.0,ns,35
Take,flume,4096,,,3265412.0,ns,40
Take,flume,4096,,,3308650.0,ns,45
Take,flume,4096,,,3660805.0,ns,50
Take,flume,4096,,,4035803.0,ns,55
Take,flume,4096,,,4387155.0,ns,60
Take,flume,4096,,,4754272.0,ns,65
Take,flume,4096,,,5116760.0,ns,70
Take,flume,4096,,,5484734.0,ns,75
Take,flume,4096,,,5851904.0,ns,80
Take,flume,4096,,,6227441.0,ns,85
Take,flume,4096,,,6583172.0,ns,90
Take,flume,4096,,,6958988.0,ns,95
Take,flume,4096,,,7346447.0,ns,100
Take,flume,4096,,,7698043.0,ns,105
Take,flume,4096,,,8073772.0,ns,110
Take,flume,4096,,,8437726.0,ns,115
Take,flume,4096,,,8790288.0,ns,120
Take,flume,4096,,,9153362.0,ns,125
Take,flume,4096,,,9534024.0,ns,130
Take,flume,4096,,,9888518.0,ns,135
Take,flume,4096,,,10256352.0,ns,140
Take,flume,4096,,,10622277.0,ns,145
Take,flume,4096,,,10991538.0,ns,150
Take,flume,4096,,,11353025.0,ns,155
Take,flume,4096,,,11721838.0,ns,160
Take,flume,4096,,,12086012.0,ns,165
Take,flume,4096,,,12466351.0,ns,170
Take,flume,4096,,,12817137.0,ns,175
Take,flume,4096,,,13185506.0,ns,180
Take,flume,4096,,,13564249.0,ns,185
Take,flume,4096,,,13944800.0,ns,190
Take,flume,4096,,,14309454.0,ns,195
Take,flume,4096,,,14660206.0,ns,200
Take,flume,4096,,,15006351.0,ns,205
Take,flume,4096,,,15390720.0,ns,210
Take,flume,4096,,,15874091.0,ns,215
Take,flume,4096,,,16140361.0,ns,220
Take,flume,4096,,,16654440.0,ns,225
Take,flume,4096,,,17070429.0,ns,230
Take,flume,4096,,,17475107.0,ns,235
Take,flume,4096,,,17750817.0,ns,240
Take,flume,4096,,,18120663.0,ns,245
Take,flume,4096,,,18077236.0,ns,250
