group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,crossbeam,8,,,772541.0,ns,454
Batching,crossbeam,8,,,1534851.0,ns,908
Batching,crossbeam,8,,,2302075.0,ns,1362
Batching,crossbeam,8,,,3061792.0,ns,1816
Batching,crossbeam,8,,,3915391.0,ns,2270
Batching,crossbeam,8,,,4653799.0,ns,2724
Batching,crossbeam,8,,,5368700.0,ns,3178
Batching,crossbeam,8,,,6145960.0,ns,3632
Batching,crossbeam,8,,,7012375.0,ns,4086
Batching,crossbeam,8,,,7771566.0,ns,4540
Batching,crossbeam,8,,,8505561.0,ns,4994
Batching,crossbeam,8,,,9246610.0,ns,5448
Batching,crossbeam,8,,,10076431.0,ns,5902
Batching,crossbeam,8,,,10842155.0,ns,6356
Batching,crossbeam,8,,,11503648.0,ns,6810
Batching,crossbeam,8,,,12301806.0,ns,7264
Batching,crossbeam,8,,,13084357.0,ns,7718
Batching,crossbeam,8,,,13977948.0,ns,8172
Batching,crossbeam,8,,,14583976.0,ns,8626
Batching,crossbeam,8,,,15336701.0,ns,9080
Batching,crossbeam,8,,,16231466.0,ns,9534
Batching,crossbeam,8,,,17324957.0,ns,9988
Batching,crossbeam,8,,,18040621.0,ns,10442
Batching,crossbeam,8,,,18802856.0,ns,10896
Batching,crossbeam,8,,,19540863.0,ns,11350
Batching,crossbeam,8,,,20287902.0,ns,11804
Batching,crossbeam,8,,,21362982.0,ns,12258
Batching,crossbeam,8,,,22089033.0,ns,12712
Batching,crossbeam,8,,,22887600.0,ns,13166
Batching,crossbeam,8,,,23546149.0,ns,13620
Batching,crossbeam,8,,,24482028.0,ns,14074
Batching,crossbeam,8,,,25430265.0,ns,14528
Batching,crossbeam,8,,,26091874.0,ns,14982
Batching,crossbeam,8,,,27031807.0,ns,15436
Batching,crossbeam,8,,,27597169.0,ns,15890
Batching,crossbeam,8,,,28659072.0,ns,16344
Batching,crossbeam,8,,,29178946.0,ns,16798
Batching,crossbeam,8,,,30051063.0,ns,17252
Batching,crossbeam,8,,,30375337.0,ns,17706
Batching,crossbeam,8,,,30945525.0,ns,18160
Batching,crossbeam,8,,,31691350.0,ns,18614
Batching,crossbeam,8,,,32648653.0,ns,19068
Batching,crossbeam,8,,,34104423.0,ns,19522
Batching,crossbeam,8,,,34343495.0,ns,19976
Batching,crossbeam,8,,,34522193.0,ns,20430
Batching,crossbeam,8,,,35493922.0,ns,20884
Batching,crossbeam,8,,,36612405.0,ns,21338
Batching,crossbeam,8,,,37238412.0,ns,21792
Batching,crossbeam,8,,,38508059.0,ns,22246
Batching,crossbeam,8,,,38853886.0,ns,22700
