group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,crossbeam,512,,,512785.0,ns,36
Take,crossbeam,512,,,981347.0,ns,72
Take,crossbeam,512,,,1491823.0,ns,108
Take,crossbeam,512,,,1998979.0,ns,144
Take,crossbeam,512,,,2505326.0,ns,180
Take,crossbeam,512,,,2971523.0,ns,216
Take,crossbeam,512,,,3444952.0,ns,252
Take,crossbeam,512,,,3970915.0,ns,288
Take,crossbeam,512,,,4438688.0,ns,324
Take,crossbeam,512,,,5012337.0,ns,360
Take,crossbeam,512,,,5324993.0,ns,396
Take,crossbeam,512,,,5803161.0,ns,432
Take,crossbeam,512,,,6430634.0,ns,468
Take,crossbeam,512,,,6954042.0,ns,504
Take,crossbeam,512,,,7466549.0,ns,540
Take,crossbeam,512,,,7878298.0,ns,576
Take,crossbeam,512,,,8221839.0,ns,612
Take,crossbeam,512,,,8685706.0,ns,648
Take,crossbeam,512,,,9329375.0,ns,684
Take,crossbeam,512,,,9963514.0,ns,720
Take,crossbeam,512,,,10531967.0,ns,756
Take,crossbeam,512,,,10724341.0,ns,792
Take,crossbeam,512,,,11350538.0,ns,828
Take,crossbeam,512,,,11901057.0,ns,864
Take,crossbeam,512,,,12400481.0,ns,900
Take,crossbeam,512,,,12859356.0,ns,936
Take,crossbeam,512,,,13324024.0,ns,972
Take,crossbeam,512,,,13810325.0,ns,1008
Take,crossbeam,512,,,14435600.0,ns,1044
Take,crossbeam,512,,,14859928.0,ns,1080
Take,crossbeam,512,,,15359245.0,ns,1116
Take,crossbeam,512,,,15792685.0,ns,1152
Take,crossbeam,512,,,16076828.0,ns,1188
Take,crossbeam,512,,,16841578.0,ns,1224
Take,crossbeam,512,,,17314040.0,ns,1260
Take,crossbeam,512,,,17710693.0,ns,1296
Take,crossbeam,512,,,18384938.0,ns,1332
Take,crossbeam,512,,,18945056.0,ns,1368
Take,crossbeam,512,,,19463777.0,ns,1404
Take,crossbeam,512,,,19880652.0,ns,1440
Take,crossbeam,512,,,20522213.0,ns,1476
Take,crossbeam,512,,,20660724.0,ns,1512
Take,crossbeam,512,,,21297368.0,ns,1548
Take,crossbeam,512,,,21569255.0,ns,1584
Take,crossbeam,512,,,22162070.0,ns,1620
Take,crossbeam,512,,,22850392.0,ns,1656
Take,crossbeam,512,,,23361837.0,ns,1692
Take,crossbeam,512,,,23826301.0,ns,1728
Take,crossbeam,512,,,24403018.0,ns,1764
Take,crossbeam,512,,,24733404.0,ns,1800
